msoa11cd,ladnm,Wealth_Decile,IMD_Pctile_Change,Typology_11,Cascade_Dominance_11,Cross_Decile_Share_11,Sign_Concordance_11,Typology_21,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_21
E02000889,Tower Hamlets,3,0.2909460834181078,Counter-led,0.4638906961613533,0.903586125808348,divergent,Counter-led,0.4361510791366906,0.9171134020618557,divergent
E02000890,Tower Hamlets,8,0.1342828077314344,Symmetric,0.5104,0.9433962264150944,concordant,Counter-led,0.4601701469450889,0.9369565217391304,concordant
E02000891,Tower Hamlets,2,0.468972533062055,Counter-led,0.4705244122965642,0.8406810580723624,concordant,Lateral,0.5,0.0,zero
E02000893,Tower Hamlets,4,0.1180061037639877,Counter-led,0.4464285714285714,0.916155419222904,concordant,Counter-led,0.4328358208955223,0.8993288590604027,concordant
E02000894,Tower Hamlets,6,0.1943031536113937,Symmetric,0.4867075664621677,0.9346330275229358,concordant,Counter-led,0.419828641370869,0.9315849486887116,concordant
E02000895,Waltham Forest,4,0.0122075279755849,Counter-led,0.4302103250478011,0.8381410256410257,concordant,Counter-led,0.416403785488959,0.8967468175388967,concordant
E02000896,Waltham Forest,7,0.1129196337741608,Cascade-led,0.5443983402489626,0.9533227848101266,concordant,Counter-led,0.4059775840597758,0.9491725768321512,concordant
E02000897,Waltham Forest,3,0.0651068158697864,Counter-led,0.439873417721519,0.8112965340179717,concordant,Symmetric,0.4884135472370766,0.8118668596237337,concordant
E02000898,Waltham Forest,4,0.0467955239064089,Counter-led,0.3873239436619718,0.8942065491183879,divergent,Counter-led,0.4465875370919881,0.8938992042440318,divergent
E02000899,Waltham Forest,5,0.0386571719226856,Counter-led,0.4394977168949772,0.9711751662971176,concordant,Counter-led,0.3987341772151899,0.9705159705159704,concordant
E02000900,Waltham Forest,3,0.0467955239064089,Lateral,0.4153225806451613,0.7622950819672131,concordant,Lateral,0.4338709677419355,0.7175925925925926,concordant
E02000901,Waltham Forest,6,0.1454730417090539,Counter-led,0.3905191873589165,0.9693654266958424,concordant,Counter-led,0.4059701492537313,0.9598853868194842,concordant
E02000902,Waltham Forest,3,0.0773143438453713,Lateral,0.4625603864734299,0.7150259067357513,divergent,Lateral,0.4416058394160584,0.7061855670103093,concordant
E02000903,Waltham Forest,1,0.0152594099694811,Symmetric,0.5033557046979866,0.8359046283309958,concordant,Cascade-led,0.5254582484725051,0.8378839590443686,concordant
E02000904,Waltham Forest,4,0.190233977619532,Cascade-led,0.520415738678545,0.9264099037138928,concordant,Counter-led,0.4091324200913242,0.910981697171381,concordant
E02000905,Waltham Forest,3,0.2410986775178026,Lateral,0.451036454610436,0.7090724784591992,concordant,Lateral,0.4333042720139494,0.7419146183699871,concordant
E02000906,Waltham Forest,3,0.1719226856561546,Lateral,0.4210526315789473,0.6972477064220184,concordant,Lateral,0.4689075630252101,0.7314074984634297,concordant
E02000907,Waltham Forest,1,0.0335707019328585,Symmetric,0.5053908355795148,0.8258208124652198,concordant,Symmetric,0.496513249651325,0.8289017341040462,concordant
E02000908,Waltham Forest,3,0.2187182095625635,Lateral,0.4221192819918934,0.716597510373444,concordant,Lateral,0.4743784880771182,0.775984251968504,divergent
E02000909,Waltham Forest,4,0.1963377416073245,Counter-led,0.4355377421509686,0.9111381618989652,concordant,Symmetric,0.4830747531734838,0.908974358974359,concordant
E02000910,Waltham Forest,3,0.1454730417090539,Lateral,0.4989082969432314,0.727561556791104,concordant,Lateral,0.4304562946673996,0.7678345293372731,concordant
E02000911,Waltham Forest,1,0.1434384537131231,Counter-led,0.4628185127405096,0.8449033391915641,concordant,Counter-led,0.4689800210304942,0.8159588159588159,concordant
E02000912,Waltham Forest,2,0.0661241098677517,Counter-led,0.4371929824561403,0.8338209479227618,concordant,Counter-led,0.4722955145118733,0.8233164373642288,concordant
E02000913,Waltham Forest,3,0.1098677517802644,Lateral,0.4109803921568628,0.7434402332361516,divergent,Lateral,0.4020725388601036,0.7223053892215568,divergent
E02000914,Waltham Forest,1,0.0284842319430315,Counter-led,0.4662398137369034,0.8315585672797676,concordant,Symmetric,0.4804334738109572,0.827191235059761,concordant
E02000915,Waltham Forest,3,0.2339776195320447,Lateral,0.4601226993865031,0.6914103923647932,concordant,Lateral,0.4775767112509835,0.7707701637355974,divergent
E02000916,Waltham Forest,2,0.1129196337741607,Counter-led,0.4230043997485858,0.8113207547169812,concordant,Symmetric,0.4880352644836272,0.788480635551142,concordant
E02000917,Waltham Forest,3,0.2553407934893184,Lateral,0.4379895561357702,0.7069681587448085,concordant,Lateral,0.4385493619879113,0.7489939637826962,concordant
E02000918,Waltham Forest,2,0.1322482197355035,Counter-led,0.4318046456223943,0.823846908734053,concordant,Symmetric,0.4932634730538922,0.7952380952380952,concordant
E02000919,Waltham Forest,3,0.2044760935910478,Lateral,0.4021673690547863,0.7539718565592374,concordant,Lateral,0.4266666666666667,0.7713026444662096,concordant
E02000920,Waltham Forest,2,0.1027466937945066,Counter-led,0.433810888252149,0.7839173405211141,concordant,Counter-led,0.4413702239789196,0.7893915756630265,concordant
E02000921,Waltham Forest,2,0.0874872838250254,Lateral,0.4346310284718187,0.7766245487364621,concordant,Counter-led,0.4358502148557397,0.805239742956006,concordant
E02000922,Waltham Forest,3,0.1566632756866734,Cascade-led,0.5346534653465347,0.7867210682492581,divergent,Lateral,0.4397834912043302,0.7673935617860852,concordant
E02000923,Wandsworth,7,0.091556459816887,Cascade-led,0.5266170578133944,0.9194736842105264,concordant,Symmetric,0.5020080321285141,0.9251592356687898,concordant
E02000924,Wandsworth,3,0.0233977619532044,Symmetric,0.4866986480593109,0.8964034401876466,concordant,Lateral,0.5,0.0,zero
E02000925,Wandsworth,2,0.1200406917599186,Symmetric,0.4934687953555878,0.9342372881355931,concordant,Symmetric,0.5101351351351351,0.9238451935081148,concordant
E02000926,Wandsworth,6,0.1759918616480162,Counter-led,0.4564885496183206,0.8333333333333334,concordant,Counter-led,0.4798685291700904,0.8256445047489823,divergent
E02000927,Wandsworth,5,0.0417090539165819,Symmetric,0.490613266583229,0.8642509464575446,concordant,Symmetric,0.4993489583333333,0.856664807585053,concordant
E02000928,Wandsworth,9,0.0305188199389624,Counter-led,0.4607977991746905,0.8346727898966705,concordant,Counter-led,0.4473173884938591,0.8335129310344828,concordant
E02000929,Wandsworth,2,-0.0244150559511698,Symmetric,0.4849785407725321,0.932621747831888,concordant,Counter-led,0.4787765293383271,0.9212190914318574,concordant
E02000930,Wandsworth,6,0.1434384537131231,Symmetric,0.5043709616115546,0.8140470297029703,divergent,Symmetric,0.4890052356020942,0.809322033898305,concordant
E02000931,Wandsworth,9,0.1159715157680569,Cascade-led,0.5315055315055315,0.90234375,concordant,Symmetric,0.497601395551679,0.908118811881188,concordant
E02000932,Wandsworth,8,0.0427263479145473,Counter-led,0.4589565851878876,0.8402820355610056,concordant,Counter-led,0.4410493827160494,0.8424336973478939,concordant
E02000933,Wandsworth,9,0.0193285859613427,Counter-led,0.4581105169340463,0.8041089345437171,concordant,Counter-led,0.4744389027431421,0.8285123966942148,concordant
E02000934,Wandsworth,6,0.2187182095625636,Symmetric,0.4807355516637478,0.8378576669112252,concordant,Symmetric,0.4822376480195998,0.8265271684103949,concordant
E02000935,Wandsworth,3,-0.0193285859613428,Lateral,0.4619402985074627,0.7374793615850302,concordant,Counter-led,0.4766697163769441,0.7926033357505439,concordant
E02000936,Wandsworth,8,0.074262461851475,Counter-led,0.472027972027972,0.8345143809920801,concordant,Counter-led,0.4765901060070671,0.8268809349890431,concordant
E02000937,Wandsworth,8,0.1251271617497457,Symmetric,0.4981481481481482,0.8468374281233665,concordant,Counter-led,0.471523178807947,0.8658256880733946,concordant
E02000938,Wandsworth,5,0.0010172939979654,Symmetric,0.4837807606263982,0.9062341611758744,concordant,Counter-led,0.4620733249051833,0.8963172804532578,concordant
E02000939,Wandsworth,9,0.0640895218718209,Symmetric,0.4895272292040694,0.8959785522788204,concordant,Cascade-led,0.5507462686567164,0.8939292861907938,concordant
E02000940,Wandsworth,5,0.0152594099694811,Symmetric,0.4889015367103017,0.9061371841155236,concordant,Counter-led,0.4756403817177297,0.8936265709156194,concordant
E02000941,Wandsworth,8,0.081383519837233,Symmetric,0.5096863468634686,0.8763136620856912,concordant,Symmetric,0.4869964303926568,0.8312844425604069,concordant
E02000942,Wandsworth,9,0.0488301119023397,Counter-led,0.4788059701492537,0.811531007751938,concordant,Counter-led,0.4708963911525029,0.8271545498314877,concordant
E02000943,Wandsworth,8,0.0712105798575789,Symmetric,0.5173357664233577,0.8633320204805042,concordant,Symmetric,0.4960411718131433,0.8609406952965235,concordant
E02000944,Wandsworth,4,-0.0152594099694811,Symmetric,0.4958217270194986,0.9397905759162304,concordant,Counter-led,0.4657738095238095,0.9458128078817734,concordant
E02000945,Wandsworth,3,0.0417090539165819,Lateral,0.5110803324099723,0.7462532299741602,concordant,Counter-led,0.4738562091503268,0.8198258539852645,concordant
E02000946,Wandsworth,6,0.0427263479145473,Counter-led,0.4536390827517447,0.8903683976919663,divergent,Counter-led,0.4361814345991561,0.8669410150891632,concordant
E02000947,Wandsworth,9,0.0783316378433367,Counter-led,0.4334470989761092,0.8292452830188679,concordant,Counter-led,0.4219934994582882,0.8578066914498141,concordant
E02000948,Wandsworth,7,0.1190233977619532,Symmetric,0.485971596813301,0.9078616352201258,concordant,Symmetric,0.492382271468144,0.9093198992443324,concordant
E02000949,Wandsworth,8,0.1078331637843337,Cascade-led,0.5214696768481629,0.8665132336018412,concordant,Symmetric,0.4875776397515527,0.8586666666666667,concordant
E02000950,Wandsworth,8,0.0172939979654119,Counter-led,0.4658691062631949,0.8659354052407069,concordant,Counter-led,0.4779735682819383,0.8680688336520076,concordant
E02000951,Wandsworth,6,0.098677517802645,Symmetric,0.5016322089227421,0.8931000971817298,divergent,Symmetric,0.5172413793103449,0.8871614844533601,concordant
E02000952,Wandsworth,5,0.0661241098677518,Cascade-led,0.5300511508951407,0.8796400449943758,concordant,Symmetric,0.5142671854734111,0.8856978747846066,concordant
E02000953,Wandsworth,7,0.1302136317395726,Cascade-led,0.5331683168316832,0.918599363346976,concordant,Symmetric,0.4955050237969328,0.9056513409961686,concordant
E02000954,Wandsworth,7,0.0203458799593082,Counter-led,0.4718361375274323,0.8751600512163893,concordant,Symmetric,0.5026702269692924,0.8739789964994166,concordant
E02000955,Wandsworth,4,-0.0467955239064089,Counter-led,0.46395431834404,0.8399280575539568,concordant,Counter-led,0.4798206278026906,0.8884462151394422,concordant
E02000956,Wandsworth,4,0.1027466937945066,Cascade-led,0.5266990291262136,0.8736217133163698,concordant,Counter-led,0.4789142026175472,0.9008733624454148,concordant
E02000957,Wandsworth,5,0.1566632756866734,Cascade-led,0.5479331574318381,0.8776534156696256,concordant,Counter-led,0.4575892857142857,0.8732943469785575,concordant
E02000958,Wandsworth,7,0.0885045778229909,Symmetric,0.5151291512915129,0.899734395750332,concordant,Symmetric,0.4866396761133603,0.8746458923512748,concordant
E02000959,Wandsworth,4,0.155645981688708,Symmetric,0.484304932735426,0.88433575677462,concordant,Symmetric,0.5139360978925901,0.888821752265861,concordant
E02000960,Westminster,9,0.0590030518819938,Cascade-led,0.5311203319502075,0.874455732946299,concordant,Symmetric,0.4995458673932788,0.8669291338582678,concordant
E02000961,Westminster,6,0.0712105798575788,Counter-led,0.4671772428884026,0.8917073170731707,concordant,Counter-led,0.4685346807533302,0.9014492753623188,divergent
E02000962,Westminster,8,-0.0488301119023397,Symmetric,0.5095057034220533,0.8689427312775331,concordant,Symmetric,0.4941321803582458,0.8880965441579813,concordant
E02000963,Westminster,1,0.08646998982706,Lateral,0.4516374714394516,0.7266187050359713,concordant,Lateral,0.4696969696969697,0.7653478854024557,concordant
E02000964,Westminster,1,0.143438453713123,Lateral,0.4903136531365313,0.7792954708842559,concordant,Symmetric,0.4892613933996857,0.837280701754386,concordant
E02000965,Westminster,7,0.0752797558494404,Symmetric,0.5052154195011338,0.906288532675709,concordant,Cascade-led,0.5281868969019807,0.885341726618705,concordant
E02000966,Westminster,8,0.0610376398779246,Symmetric,0.5052109181141439,0.899955337204109,concordant,Symmetric,0.4890590809628009,0.8860882210373243,concordant
E02000967,Westminster,9,0.0722278738555443,Cascade-led,0.55440097799511,0.856993190151912,concordant,Cascade-led,0.5674547983310153,0.8503843879361325,concordant
E02000968,Westminster,1,-0.0325534079348931,Counter-led,0.4272251308900524,0.7998324958123953,concordant,Counter-led,0.4282141070535267,0.8649935093033319,concordant
E02000969,Westminster,1,-0.051881993896236,Lateral,0.4651311580294305,0.7572674418604651,concordant,Counter-led,0.4649629018961253,0.7897135416666666,concordant
E02000970,Westminster,9,0.0620549338758901,Cascade-led,0.5723567631423508,0.8554825669530066,concordant,Cascade-led,0.5506944444444445,0.8228571428571428,concordant
E02000971,Westminster,7,-0.0081383519837232,Cascade-led,0.5447870778267254,0.8403948992184286,concordant,Counter-led,0.4613778705636743,0.8191534843950407,concordant
E02000972,Westminster,6,-0.0061037639877924,Cascade-led,0.5238845144356955,0.8616010854816825,zero,Counter-led,0.4650507328072153,0.884788029925187,concordant
E02000973,Westminster,5,0.1546286876907426,Symmetric,0.5064599483204134,0.9481420988158432,concordant,Symmetric,0.5066666666666667,0.9440104166666666,concordant
E02000974,Westminster,7,-0.0905391658189216,Cascade-led,0.5756437768240343,0.8161120840630472,concordant,Counter-led,0.4628415300546448,0.8090185676392573,concordant
E02000975,Westminster,7,0.1627670396744659,Cascade-led,0.5537394749876177,0.825091949325705,concordant,Symmetric,0.4809197651663405,0.8329258353708231,concordant
E02000976,Westminster,6,0.0681586978636825,Symmetric,0.4936108068638189,0.908457711442786,divergent,Counter-led,0.4358660130718954,0.8960468521229868,divergent
E02000977,Westminster,7,-0.0427263479145473,Symmetric,0.510687463893703,0.8760121457489879,concordant,Counter-led,0.4697938877043354,0.8653136531365314,concordant
E02000978,Westminster,9,0.064089521871821,Cascade-led,0.7192224622030238,0.8100069979006298,concordant,Cascade-led,0.6384180790960452,0.8041393235739526,concordant
E02000979,Westminster,6,0.0264496439471007,Symmetric,0.4968474148802018,0.8449653702717101,divergent,Counter-led,0.4575208913649025,0.8442092886537331,concordant
E02000980,Westminster,5,-0.0783316378433366,Symmetric,0.4859701492537313,0.9188151398793198,concordant,Symmetric,0.4898758981058131,0.90431187241583,concordant
E02000981,Westminster,7,0.0712105798575788,Cascade-led,0.5369709331973483,0.9087117701575532,concordant,Counter-led,0.4747039827771798,0.8902731193100144,concordant
E02000982,Westminster,6,-0.2014242115971515,Lateral,0.5189873417721519,0.7780996523754345,divergent,Symmetric,0.5034414945919371,0.8039525691699605,concordant
E02000983,Westminster,6,-0.0834181078331638,Symmetric,0.51742993848257,0.7977099236641222,concordant,Symmetric,0.5019546520719312,0.8188220230473752,concordant
E02006782,Bromley,7,-0.0874872838250254,Counter-led,0.4236111111111111,0.9504950495049505,concordant,Counter-led,0.4389937106918239,0.9543817527010804,concordant
E02006783,Lewisham,2,-0.0946083418107833,Counter-led,0.45,0.8502024291497976,concordant,Cascade-led,0.5274584929757343,0.8867497168742922,concordant
E02006784,Lewisham,2,-0.0498474059003051,Symmetric,0.4865810968494749,0.8468379446640316,concordant,Symmetric,0.4812239221140473,0.9078282828282828,concordant
E02006785,Bexley,8,-0.1444557477110886,Counter-led,0.3951310861423221,0.8870431893687708,concordant,Counter-led,0.4411177644710579,0.8774080560420315,divergent
E02006786,Greenwich,3,0.1200406917599186,Counter-led,0.4197247706422018,0.7898550724637681,divergent,Symmetric,0.4912023460410557,0.8109393579072532,concordant
E02006787,Bromley,10,-0.0946083418107832,Counter-led,0.4378306878306878,0.7916230366492146,concordant,Counter-led,0.4347826086956521,0.801123595505618,concordant
E02006788,Croydon,5,-0.2787385554425229,Counter-led,0.4429065743944637,0.864406779661017,concordant,Counter-led,0.4311814859926918,0.8660337552742616,divergent
E02006789,Bromley,8,-0.0254323499491353,Symmetric,0.5086206896551724,0.9250398724082934,concordant,Cascade-led,0.5545454545454546,0.9166666666666666,concordant
E02006791,Ealing,7,-0.0071210579857579,Symmetric,0.5008891523414345,0.9128787878787878,divergent,Counter-led,0.4517543859649123,0.9101796407185628,concordant
E02006792,Hounslow,8,0.0386571719226856,Symmetric,0.4921739130434782,0.8253588516746412,concordant,Symmetric,0.4865991661703395,0.8484082870136432,concordant
E02006793,Enfield,1,-0.0081383519837232,Lateral,0.4960971379011274,0.7224310776942355,concordant,Lateral,0.4132596685082872,0.7245796637309848,concordant
E02006794,Haringey,1,0.005086469989827,Lateral,0.5301339285714286,0.58295380611581,concordant,Lateral,0.3820816864295125,0.6383515559293524,concordant
E02006795,Harrow,9,-0.0111902339776195,Symmetric,0.5116279069767442,0.8916116870876531,concordant,Symmetric,0.4903225806451612,0.8699719363891487,concordant
E02006796,Hillingdon,8,0.0651068158697864,Counter-led,0.4520856820744081,0.8512476007677543,concordant,Counter-led,0.4138678223185265,0.8546296296296296,concordant
E02006798,Lewisham,3,-0.1597151576805697,Counter-led,0.4787104622871046,0.8716861081654295,concordant,Counter-led,0.4469830111306385,0.8899895724713243,concordant
E02006799,Barking and Dagenham,3,-0.1454730417090539,Counter-led,0.4159146841673503,0.869472182596291,concordant,Symmetric,0.4918793503480278,0.8450980392156863,concordant
E02006800,Redbridge,6,-0.0193285859613427,Counter-led,0.4280383795309168,0.8799249530956847,concordant,Symmetric,0.4845765563656758,0.8757367387033399,concordant
E02006801,Lambeth,5,0.0600203458799593,Cascade-led,0.5231282784930854,0.878140703517588,divergent,Symmetric,0.4872711031710585,0.8759780907668232,divergent
E02006802,Southwark,3,-0.1291963377416073,Symmetric,0.5110253583241455,0.8780251694094869,concordant,Symmetric,0.4865125240847784,0.8921357971637301,concordant
E02006836,Sutton,10,0.0335707019328586,Lateral,0.4525547445255474,0.7722660653889515,concordant,Counter-led,0.3790560471976401,0.7883720930232558,concordant
E02006853,Tower Hamlets,2,0.3468972533062054,Cascade-led,0.5406732117812062,0.8024760832864378,concordant,Symmetric,0.5006681514476615,0.8821218074656189,concordant
E02006854,Tower Hamlets,9,-0.1505595116988809,Counter-led,0.3887545344619105,0.9307822172200336,concordant,Counter-led,0.3511737089201878,0.955585464333782,concordant
E02006882,Harrow,9,-0.0122075279755848,Cascade-led,0.5226993865030675,0.8858695652173914,concordant,Cascade-led,0.544435548438751,0.8789584799437016,concordant
E02006918,Hackney,2,-0.0183112919633774,Lateral,0.4494477485131691,0.7578879587894398,divergent,Lateral,0.421,0.7604562737642585,concordant
E02006921,Hackney,1,0.017293997965412,Lateral,0.4819587628865979,0.6493723849372385,concordant,Lateral,0.4456671251719394,0.7198019801980198,concordant
E02006924,Redbridge,7,-0.0295015259409969,Counter-led,0.455,0.8573178199632578,concordant,Counter-led,0.4508519003931848,0.8795389048991354,concordant
E02006925,Redbridge,8,0.0671414038657172,Counter-led,0.4337164750957854,0.944967414916727,concordant,Counter-led,0.4129615674453655,0.9253835425383544,concordant
E02006927,Greenwich,6,-0.0824008138351983,Cascade-led,0.6119213696892835,0.8770856507230256,concordant,Counter-led,0.4235963041933191,0.8574040219378428,concordant
E02006928,Greenwich,1,0.4323499491353,Counter-led,0.4708588957055215,0.8874773139745916,concordant,Symmetric,0.4881729200652528,0.8864786695589298,concordant
E02006929,Greenwich,3,0.08646998982706,Symmetric,0.4921579232017307,0.9144411473788328,concordant,Lateral,0.5,0.0,zero
E02006930,Greenwich,6,-0.0010172939979654,Cascade-led,0.5431400282885431,0.8533494266747134,concordant,Counter-led,0.4097616345062429,0.8641490926924963,concordant
E02006931,Greenwich,5,0.1322482197355036,Counter-led,0.4755102040816326,0.9324452901998096,concordant,Counter-led,0.4461910519951632,0.92973580663294,concordant
