msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000057,Barnet,8,8,16.062759997327632,14.00602963341423,729.0,730.0,0.7416073245167853,0.7426246185147508,0.0010172939979654627,-2.0567303639134025,185.0,364.0,691,714,1405,549.0,47.928825622775804,-179.0,26.772793053545584,173.0,447.0,665.0,725.0,1390.0,620.0,55.63381294964029,-274.0,26.015037593984964,206.0,405.0,611.0,59.380782918149464,-199.0,28.851540616246496,146.0,390.0,536.0,40.96402877697842,-244.0,20.137931034482758,-446.0,73.0,519.0
E02000058,Barnet,9,9,10.616926650978474,10.384583465079514,879.0,846.0,0.8942014242115972,0.8606307222787386,-0.033570701932858604,-0.2323431858989604,77.0,631.0,948,966,1914,708.0,25.385057471264368,-554.0,8.122362869198312,75.0,515.0,854.0,830.0,1684.0,590.0,22.93646080760095,-440.0,8.782201405152225,98.0,605.0,703.0,30.977011494252874,-507.0,10.144927536231885,88.0,494.0,582.0,25.81472684085511,-406.0,10.602409638554217,-520.0,119.0,639.0
E02000059,Barnet,5,5,24.46313097810498,22.050963226259434,476.0,456.0,0.4842319430315361,0.46388606307222785,-0.020345879959308255,-2.4121677518455478,635.0,215.0,1011,1015,2026,850.0,67.38647581441263,420.0,62.809099901088025,525.0,244.0,941.0,1084.0,2025.0,769.0,63.25925925925926,281.0,55.79171094580234,681.0,280.0,961.0,94.11648568608095,401.0,67.09359605911331,714.0,262.0,976.0,92.37925925925926,452.0,65.86715867158671,218.0,519.0,301.0
E02000060,Barnet,9,8,12.564203890109892,15.245502361673415,819.0,694.0,0.8331637843336724,0.7060020345879959,-0.1271617497456765,2.6812984715635224,43.0,700.0,963,996,1959,743.0,15.364982133741705,-657.0,4.46521287642783,19.0,584.0,670.0,868.0,1538.0,603.0,7.214564369310793,-565.0,2.8358208955223883,36.0,700.0,736.0,12.863705972434916,-664.0,3.614457831325301,32.0,481.0,513.0,10.007802340702211,-449.0,3.686635944700461,-293.0,135.0,428.0
E02000061,Barnet,9,8,11.801582147011109,13.939017152255637,841.0,733.0,0.8555442522889115,0.745676500508647,-0.10986775178026453,2.1374350052445283,49.0,675.0,1017,966,1983,724.0,16.67927382753404,-626.0,4.818092428711897,58.0,667.0,913.0,946.0,1859.0,725.0,20.810112963959117,-609.0,6.352683461117197,48.0,721.0,769.0,17.45234493192133,-673.0,4.968944099378882,77.0,673.0,750.0,27.875739644970412,-596.0,8.13953488372093,-306.0,221.0,527.0
E02000062,Barnet,4,2,29.38983416403785,32.412267776777675,378.0,138.0,0.38453713123092575,0.14038657171922686,-0.2441505595116989,3.0224336127398246,474.0,130.0,722,573,1295,604.0,47.58301158301158,344.0,65.65096952908587,273.0,139.0,534.0,701.0,1235.0,412.0,30.726315789473684,134.0,51.12359550561798,377.0,147.0,524.0,42.79459459459459,230.0,65.79406631762653,449.0,184.0,633.0,66.89554655870445,265.0,64.05135520684736,344.0,401.0,57.0
E02000063,Barnet,7,5,20.54068284177306,22.01048084934821,599.0,458.0,0.6093591047812817,0.4659206510681587,-0.14343845371312303,1.4697980075751502,202.0,430.0,682,712,1394,632.0,62.30989956958393,-228.0,29.61876832844575,161.0,384.0,505.0,701.0,1206.0,545.0,51.2636815920398,-223.0,31.88118811881188,226.0,411.0,637.0,66.63271162123385,-185.0,31.741573033707866,197.0,312.0,509.0,50.96517412935324,-115.0,28.10271041369472,-16.0,227.0,243.0
E02000064,Barnet,6,5,23.26157348431498,22.209279016841148,525.0,448.0,0.5340793489318413,0.4557477110885046,-0.07833163784333669,-1.052294467473832,390.0,277.0,730,669,1399,667.0,77.21944245889921,113.0,53.42465753424658,266.0,298.0,627.0,670.0,1297.0,564.0,61.11642251349267,-32.0,42.42424242424242,332.0,286.0,618.0,67.87133666904933,46.0,49.62630792227205,299.0,309.0,608.0,71.23438704703162,-10.0,44.62686567164179,88.0,320.0,232.0
E02000065,Bexley,6,6,23.40327591964519,20.69324370335821,518.0,508.0,0.5269582909460834,0.5167853509664293,-0.010172939979654072,-2.7100322162869794,82.0,477.0,670,626,1296,559.0,30.180555555555557,-395.0,12.238805970149254,70.0,333.0,437.0,439.0,876.0,403.0,26.60958904109589,-263.0,16.018306636155607,103.0,570.0,673.0,45.300925925925924,-467.0,16.45367412140575,76.0,352.0,428.0,30.538812785388128,-276.0,17.312072892938495,-261.0,64.0,325.0
E02000066,Bexley,4,3,32.245535241157555,28.275488745351343,306.0,254.0,0.31129196337741605,0.25839267548321465,-0.0528992878942014,-3.970046495806212,280.0,252.0,697,775,1472,532.0,47.93478260869565,28.0,40.17216642754663,195.0,178.0,417.0,485.0,902.0,373.0,38.48115299334812,17.0,46.76258992805755,400.0,295.0,695.0,80.16304347826087,105.0,51.61290322580645,232.0,160.0,392.0,41.1529933481153,72.0,47.83505154639175,139.0,250.0,111.0
E02000067,Bexley,5,4,27.938461446857143,25.826375825292025,412.0,337.0,0.41912512716174977,0.34282807731434384,-0.07629704984740593,-2.112085621565118,274.0,245.0,737,589,1326,519.0,50.625942684766216,29.0,37.177747625508815,294.0,260.0,684.0,560.0,1244.0,554.0,61.446945337620576,34.0,42.98245614035088,330.0,443.0,773.0,110.24886877828054,-113.0,56.02716468590832,282.0,361.0,643.0,81.83440514469453,-79.0,50.357142857142854,173.0,363.0,190.0
E02000068,Bexley,4,3,29.685682636708176,28.265863918833222,368.0,256.0,0.3743641912512716,0.26042726347914547,-0.11393692777212616,-1.4198187178749535,255.0,123.0,532,484,1016,378.0,30.871062992125985,132.0,47.93233082706767,227.0,151.0,497.0,518.0,1015.0,378.0,33.77044334975369,76.0,45.67404426559356,276.0,164.0,440.0,44.55118110236221,112.0,57.02479338842975,296.0,186.0,482.0,54.24236453201971,110.0,57.14285714285714,172.0,294.0,122.0
E02000069,Bexley,7,6,20.390815711979336,19.411223468910705,604.0,561.0,0.6144455747711088,0.5707019328585962,-0.043743641912512676,-0.9795922430686304,133.0,189.0,392,313,705,322.0,35.65531914893617,-56.0,33.92857142857143,121.0,251.0,523.0,381.0,904.0,372.0,33.5962389380531,-130.0,23.135755258126196,122.0,254.0,376.0,43.95460992907802,-132.0,38.977635782747605,122.0,392.0,514.0,52.902654867256636,-270.0,32.020997375328086,-99.0,131.0,230.0
E02000070,Bexley,8,8,13.747562507174603,13.549518928436676,783.0,746.0,0.7965412004069176,0.7589013224821973,-0.03763987792472023,-0.1980435787379271,77.0,202.0,441,342,783,279.0,19.86462324393359,-125.0,17.46031746031746,105.0,148.0,410.0,282.0,692.0,253.0,22.45664739884393,-43.0,25.609756097560975,112.0,317.0,429.0,45.34355044699872,-205.0,32.748538011695906,93.0,264.0,357.0,35.47976878612717,-171.0,32.97872340425532,-93.0,87.0,180.0
E02000071,Bexley,8,7,17.34101227287671,17.870554619636746,693.0,600.0,0.7049847405900305,0.6103763987792472,-0.09460834181078326,0.5295423467600351,91.0,213.0,405,364,769,304.0,25.20546163849155,-122.0,22.469135802469136,86.0,208.0,369.0,316.0,685.0,294.0,26.113868613138685,-122.0,23.306233062330623,105.0,255.0,360.0,34.81794538361508,-150.0,28.846153846153843,82.0,230.0,312.0,27.532846715328468,-148.0,25.949367088607595,-77.0,121.0,198.0
E02000072,Bexley,3,2,34.20228492756093,31.57721736516661,255.0,161.0,0.25940996948118006,0.16378433367243134,-0.09562563580874872,-2.625067562394321,559.0,29.0,706,644,1350,588.0,12.008148148148148,530.0,79.17847025495752,540.0,48.0,759.0,505.0,1264.0,588.0,20.50632911392405,492.0,71.14624505928853,598.0,85.0,683.0,37.65185185185185,513.0,92.85714285714286,436.0,126.0,562.0,43.462025316455694,310.0,86.33663366336634,604.0,629.0,25.0
E02000073,Bexley,10,10,8.940693490675121,8.703328624806343,920.0,907.0,0.9359104781281791,0.9226856561546287,-0.01322482197355035,-0.2373648658687788,0.0,259.0,430,345,775,259.0,0.0,-259.0,0.0,0.0,264.0,406.0,340.0,746.0,264.0,0.0,-264.0,0.0,0.0,375.0,375.0,0.0,-375.0,0.0,0.0,347.0,347.0,0.0,-347.0,0.0,-264.0,0.0,264.0
E02000074,Bexley,4,3,30.99578502155454,29.74117918004446,337.0,209.0,0.34282807731434384,0.2126144455747711,-0.13021363173957273,-1.254605841510081,254.0,96.0,443,383,826,350.0,29.520581113801452,158.0,57.33634311512416,188.0,75.0,356.0,296.0,652.0,263.0,21.625766871165645,113.0,52.80898876404494,236.0,132.0,368.0,37.714285714285715,104.0,61.61879895561357,182.0,122.0,304.0,34.05521472392638,60.0,61.48648648648649,153.0,226.0,73.0
E02000075,Bexley,10,10,9.2466418594615,8.89717351764278,911.0,900.0,0.9267548321464903,0.9155645981688708,-0.011190233977619535,-0.349468341818719,0.0,171.0,273,228,501,171.0,0.0,-171.0,0.0,0.0,236.0,346.0,284.0,630.0,236.0,0.0,-236.0,0.0,0.0,216.0,216.0,0.0,-216.0,0.0,0.0,269.0,269.0,0.0,-269.0,0.0,-234.0,0.0,234.0
E02000077,Bexley,8,8,14.59129154505944,12.745681586608443,763.0,769.0,0.7761953204476093,0.7822990844354019,0.006103763987792554,-1.8456099584509964,136.0,129.0,387,323,710,265.0,24.70985915492958,7.0,35.14211886304909,110.0,131.0,439.0,361.0,800.0,241.0,18.0125,-21.0,25.05694760820046,140.0,186.0,326.0,36.67605633802817,-46.0,43.343653250774,172.0,292.0,464.0,62.78,-120.0,47.64542936288089,-57.0,101.0,158.0
E02000078,Bexley,9,9,11.01519091454664,10.34814640356461,865.0,847.0,0.8799593082400814,0.861648016276704,-0.01831129196337744,-0.6670445109820307,24.0,164.0,282,228,510,188.0,7.7176470588235295,-140.0,8.51063829787234,49.0,182.0,377.0,243.0,620.0,231.0,14.383870967741936,-133.0,12.9973474801061,39.0,218.0,257.0,16.67058823529412,-179.0,17.105263157894736,20.0,279.0,299.0,9.0,-259.0,8.23045267489712,-150.0,48.0,198.0
E02000079,Bexley,9,8,13.0314485380801,13.067737594617325,798.0,756.0,0.8118006103763988,0.7690742624618515,-0.042726347914547325,0.036289056537224695,135.0,226.0,544,461,1005,361.0,30.35820895522388,-91.0,24.816176470588236,129.0,265.0,701.0,461.0,1162.0,394.0,29.419104991394146,-136.0,18.40228245363766,146.0,359.0,505.0,52.15323383084577,-213.0,31.670281995661604,104.0,507.0,611.0,45.37693631669535,-403.0,22.559652928416483,-44.0,182.0,226.0
E02000080,Bexley,9,9,12.415966450159067,11.92746678872953,826.0,792.0,0.8402848423194303,0.8056968463886063,-0.03458799593082407,-0.48849966142953605,135.0,245.0,579,369,948,380.0,34.889240506329116,-110.0,23.316062176165804,83.0,268.0,447.0,433.0,880.0,351.0,25.277272727272727,-185.0,18.568232662192393,61.0,400.0,461.0,25.738396624472575,-339.0,16.53116531165312,104.0,306.0,410.0,36.163636363636364,-202.0,24.018475750577366,-193.0,88.0,281.0
E02000081,Bexley,8,7,14.80849674763743,16.31653587903639,756.0,649.0,0.7690742624618515,0.6602238046795524,-0.10885045778229907,1.5080391313989612,135.0,108.0,391,291,682,243.0,21.378299120234605,27.0,34.52685421994885,155.0,141.0,448.0,327.0,775.0,296.0,28.2,14.0,34.598214285714285,134.0,215.0,349.0,42.24340175953079,-81.0,46.04810996563574,162.0,241.0,403.0,50.376774193548385,-79.0,49.54128440366973,64.0,198.0,134.0
E02000082,Bexley,10,10,9.348468976678683,8.814773633998266,908.0,904.0,0.9237029501525941,0.9196337741607324,-0.004069175991861629,-0.5336953426804172,0.0,287.0,374,374,748,287.0,0.0,-287.0,0.0,0.0,300.0,515.0,366.0,881.0,300.0,0.0,-300.0,0.0,0.0,316.0,316.0,0.0,-316.0,0.0,0.0,455.0,455.0,0.0,-455.0,0.0,-300.0,0.0,300.0
E02000083,Bexley,6,5,21.859705148910038,21.449695225225224,570.0,478.0,0.5798575788402849,0.4862665310274669,-0.09359104781281796,-0.4100099236848145,247.0,121.0,462,311,773,368.0,38.66364812419146,126.0,53.46320346320347,239.0,134.0,505.0,356.0,861.0,373.0,37.196283391405345,105.0,47.32673267326732,180.0,181.0,361.0,42.14747736093143,-1.0,57.87781350482315,206.0,230.0,436.0,55.02903600464576,-24.0,57.865168539325836,179.0,291.0,112.0
E02000084,Bexley,10,10,8.733224478056574,9.105052779796512,925.0,892.0,0.940996948118006,0.9074262461851476,-0.03357070193285849,0.37182830173993864,0.0,317.0,490,418,908,317.0,0.0,-317.0,0.0,0.0,295.0,531.0,425.0,956.0,295.0,0.0,-295.0,0.0,0.0,364.0,364.0,0.0,-364.0,0.0,0.0,447.0,447.0,0.0,-447.0,0.0,-295.0,0.0,295.0
E02000085,Bexley,9,9,11.640789962498415,11.577483086419754,845.0,804.0,0.8596134282807731,0.8179043743641913,-0.04170905391658186,-0.06330687607866103,99.0,198.0,424,392,816,297.0,24.022058823529413,-99.0,23.349056603773587,118.0,187.0,481.0,349.0,830.0,305.0,26.5855421686747,-69.0,24.532224532224532,107.0,258.0,365.0,33.830882352941174,-151.0,27.29591836734694,98.0,257.0,355.0,30.344578313253013,-159.0,28.08022922636103,-79.0,121.0,200.0
E02000086,Bexley,10,10,7.206032785889739,7.6400766428282285,957.0,931.0,0.9735503560528993,0.9471007121057986,-0.0264496439471007,0.4340438569384899,0.0,217.0,364,318,682,217.0,0.0,-217.0,0.0,0.0,263.0,350.0,355.0,705.0,263.0,0.0,-263.0,0.0,0.0,279.0,279.0,0.0,-279.0,0.0,0.0,287.0,287.0,0.0,-287.0,0.0,-263.0,0.0,263.0
E02000087,Bexley,10,10,7.051178587808419,7.91500439753738,962.0,927.0,0.9786368260427264,0.943031536113937,-0.03560528992878942,0.8638258097289606,0.0,212.0,377,280,657,212.0,0.0,-212.0,0.0,0.0,191.0,425.0,250.0,675.0,191.0,0.0,-191.0,0.0,0.0,269.0,269.0,0.0,-269.0,0.0,0.0,290.0,290.0,0.0,-290.0,0.0,-192.0,0.0,192.0
E02000088,Bexley,10,10,9.005323741889622,8.580550497866287,918.0,909.0,0.9338758901322483,0.9247202441505595,-0.00915564598168872,-0.42477324402333494,0.0,279.0,376,346,722,279.0,0.0,-279.0,0.0,0.0,218.0,364.0,329.0,693.0,218.0,0.0,-218.0,0.0,0.0,289.0,289.0,0.0,-289.0,0.0,0.0,285.0,285.0,0.0,-285.0,0.0,-218.0,0.0,218.0
E02000089,Bexley,10,10,7.351837859437235,7.935679305097643,952.0,926.0,0.9684638860630722,0.9420142421159715,-0.0264496439471007,0.5838414456604077,0.0,256.0,376,356,732,256.0,0.0,-256.0,0.0,0.0,172.0,366.0,252.0,618.0,172.0,0.0,-172.0,0.0,0.0,299.0,299.0,0.0,-299.0,0.0,0.0,307.0,307.0,0.0,-307.0,0.0,-172.0,0.0,172.0
E02000090,Bexley,9,9,11.898237853197342,11.417497471214894,837.0,809.0,0.8514750762970499,0.8229908443540183,-0.028484231943031624,-0.4807403819824483,158.0,266.0,688,533,1221,424.0,34.42096642096642,-108.0,22.96511627906977,148.0,302.0,702.0,662.0,1364.0,450.0,32.7683284457478,-154.0,21.082621082621085,131.0,406.0,537.0,43.55937755937756,-275.0,24.577861163227016,195.0,403.0,598.0,57.61363636363637,-208.0,29.45619335347432,-243.0,145.0,388.0
E02000091,Bexley,9,8,12.663692027267093,12.677847819426002,817.0,771.0,0.8311291963377416,0.7843336724313327,-0.04679552390640895,0.014155792158909719,154.0,274.0,684,493,1177,428.0,35.850467289719624,-120.0,22.514619883040936,157.0,252.0,708.0,543.0,1251.0,409.0,31.62589928057554,-95.0,22.175141242937855,137.0,356.0,493.0,41.437553101104506,-219.0,27.789046653144016,156.0,405.0,561.0,50.50359712230216,-249.0,28.7292817679558,87.0,306.0,219.0
E02000092,Bexley,4,2,31.1720372237784,30.79426125857441,333.0,182.0,0.3387589013224822,0.18514750762970497,-0.15361139369277724,-0.37777596520399115,241.0,36.0,372,230,602,277.0,14.411960132890366,205.0,64.78494623655914,257.0,28.0,343.0,202.0,545.0,285.0,13.203669724770641,229.0,74.9271137026239,182.0,70.0,252.0,21.162790697674417,112.0,79.13043478260869,162.0,59.0,221.0,17.537614678899082,103.0,80.19801980198021,290.0,297.0,7.0
E02000093,Brent,6,6,21.2258367995957,18.51265270980605,585.0,582.0,0.595116988809766,0.5920651068158698,-0.003051881993896277,-2.7131840897896495,263.0,299.0,719,779,1498,562.0,52.49465954606141,-36.0,36.57858136300417,407.0,293.0,943.0,729.0,1672.0,700.0,71.32236842105263,114.0,43.16012725344645,362.0,341.0,703.0,82.4045393858478,21.0,46.46983311938382,376.0,451.0,827.0,101.42105263157895,-75.0,51.577503429355275,51.0,313.0,262.0
E02000094,Brent,5,6,24.150200038874917,19.701443778110946,484.0,548.0,0.4923702950152594,0.5574771108850458,0.0651068158697864,-4.448756260763972,286.0,124.0,583,644,1227,410.0,28.903015484922577,162.0,49.056603773584904,322.0,135.0,733.0,682.0,1415.0,457.0,30.720848056537104,187.0,43.92905866302865,363.0,164.0,527.0,48.51833740831296,199.0,56.36645962732919,400.0,248.0,648.0,70.10600706713781,152.0,58.65102639296188,-114.0,163.0,277.0
E02000095,Brent,5,6,25.4529232454884,18.901116121982717,463.0,575.0,0.47100712105798576,0.5849440488301119,0.1139369277721261,-6.551807123505682,324.0,208.0,594,789,1383,532.0,48.72885032537961,116.0,54.54545454545454,353.0,149.0,623.0,772.0,1395.0,502.0,37.70394265232975,204.0,56.66131621187801,460.0,118.0,578.0,39.248011569052785,342.0,58.30164765525983,498.0,141.0,639.0,50.33548387096774,357.0,64.50777202072538,-47.0,191.0,238.0
E02000096,Brent,8,9,14.634358061331929,11.05660951621478,761.0,829.0,0.7741607324516785,0.8433367243133265,0.06917599186164802,-3.5777485451171493,79.0,402.0,526,637,1163,481.0,27.306964746345656,-323.0,15.019011406844108,57.0,235.0,408.0,422.0,830.0,292.0,16.13855421686747,-178.0,13.970588235294118,133.0,353.0,486.0,40.368873602751506,-220.0,20.87912087912088,94.0,272.0,366.0,30.804819277108432,-178.0,22.274881516587676,-354.0,10.0,364.0
E02000097,Brent,6,6,23.222842675820495,19.284324330332336,528.0,565.0,0.5371312309257376,0.5747711088504578,0.03763987792472023,-3.938518345488159,152.0,371.0,505,726,1231,523.0,45.80991064175467,-219.0,30.099009900990097,139.0,297.0,584.0,557.0,1141.0,436.0,36.18141980718668,-158.0,23.8013698630137,230.0,296.0,526.0,55.30463038180341,-66.0,31.68044077134986,214.0,359.0,573.0,67.33216476774759,-145.0,38.42010771992819,-115.0,122.0,237.0
E02000098,Brent,5,5,24.057873358509568,21.869006846846847,488.0,460.0,0.49643947100712105,0.46795523906408953,-0.028484231943031513,-2.18886651166272,275.0,224.0,581,865,1446,499.0,42.60027662517289,51.0,47.332185886402755,246.0,170.0,505.0,715.0,1220.0,416.0,34.278688524590166,76.0,48.71287128712871,497.0,212.0,709.0,72.865836791148,285.0,57.45664739884393,441.0,149.0,590.0,53.859836065573774,292.0,61.67832167832168,83.0,252.0,169.0
E02000099,Brent,6,6,23.503194765131504,18.820169756207168,515.0,576.0,0.5239064089521872,0.5859613428280773,0.06205493387589012,-4.683025008924336,205.0,420.0,766,802,1568,625.0,54.910714285714285,-215.0,26.762402088772845,263.0,274.0,840.0,681.0,1521.0,537.0,47.37804076265615,-11.0,31.30952380952381,279.0,411.0,690.0,73.13073979591837,-132.0,34.78802992518703,293.0,484.0,777.0,93.23602892833662,-191.0,43.02496328928047,-10.0,253.0,263.0
E02000100,Brent,8,8,16.663743371483072,12.250444992710552,713.0,785.0,0.7253306205493387,0.7985757884028484,0.07324516785350965,-4.41329837877252,73.0,614.0,502,806,1308,687.0,34.26758409785933,-541.0,14.54183266932271,63.0,634.0,489.0,849.0,1338.0,697.0,29.85201793721973,-571.0,12.883435582822086,111.0,360.0,471.0,30.55045871559633,-249.0,13.771712158808933,128.0,347.0,475.0,33.195814648729446,-219.0,15.076560659599528,-576.0,46.0,622.0
E02000101,Brent,2,3,38.46718823724818,27.68633350676379,158.0,280.0,0.1607324516785351,0.28484231943031535,0.12410986775178026,-10.78085473048439,646.0,62.0,737,779,1516,708.0,26.41952506596306,584.0,87.65264586160109,557.0,50.0,646.0,710.0,1356.0,607.0,20.53834808259587,507.0,86.22291021671826,704.0,69.0,773.0,32.04221635883905,635.0,90.37227214377407,627.0,70.0,697.0,32.36725663716814,557.0,88.30985915492958,338.0,487.0,149.0
E02000102,Brent,3,2,35.50564096537251,33.10145888053041,211.0,121.0,0.21464903357070192,0.12309257375381485,-0.09155645981688706,-2.4041820848420983,369.0,143.0,658,696,1354,512.0,38.9711964549483,226.0,56.079027355623104,224.0,127.0,466.0,585.0,1051.0,351.0,27.06755470980019,97.0,48.06866952789699,465.0,173.0,638.0,59.41285081240768,292.0,66.8103448275862,416.0,156.0,572.0,61.74690770694576,260.0,71.11111111111111,155.0,253.0,98.0
E02000103,Brent,4,3,31.041659579273183,28.897435159149705,336.0,234.0,0.34181078331637843,0.2380467955239064,-0.10376398779247203,-2.1442244201234786,402.0,252.0,827,725,1552,654.0,65.27319587628865,150.0,48.60943168077388,278.0,284.0,715.0,834.0,1549.0,562.0,50.96965784377017,-6.0,38.88111888111888,391.0,344.0,735.0,86.66494845360825,47.0,53.93103448275862,428.0,318.0,746.0,87.86571981923822,110.0,51.3189448441247,152.0,397.0,245.0
E02000104,Brent,6,5,22.399759736958767,23.181167785234898,550.0,415.0,0.5595116988809766,0.422177009155646,-0.13733468972533064,0.7814080482761305,108.0,367.0,558,659,1217,475.0,32.56861133935908,-259.0,19.35483870967742,99.0,282.0,488.0,581.0,1069.0,381.0,26.11599625818522,-183.0,20.28688524590164,158.0,360.0,518.0,46.73788003286771,-202.0,23.975720789074355,204.0,321.0,525.0,61.257249766136574,-117.0,35.111876075731494,34.0,167.0,133.0
E02000105,Brent,5,5,25.907993962182132,21.4174492812723,451.0,479.0,0.4587995930824008,0.4872838250254323,0.028484231943031513,-4.4905446809098315,353.0,284.0,859,1051,1910,637.0,52.48795811518325,69.0,41.09429569266589,394.0,224.0,738.0,793.0,1531.0,618.0,57.64598301763553,170.0,53.387533875338754,496.0,220.0,716.0,57.13089005235602,276.0,47.19314938154139,385.0,154.0,539.0,38.726322664924886,231.0,48.54981084489281,153.0,385.0,232.0
E02000106,Brent,3,2,33.170731411373204,33.326787599188044,282.0,114.0,0.28687690742624616,0.11597151576805696,-0.1709053916581892,0.15605618781484054,513.0,291.0,942,1105,2047,804.0,72.92769907181241,222.0,54.45859872611465,447.0,327.0,829.0,1264.0,2093.0,774.0,69.83707596751076,120.0,53.92038600723763,689.0,333.0,1022.0,112.08451392281387,356.0,62.35294117647059,803.0,323.0,1126.0,123.92212135690397,480.0,63.52848101265823,366.0,575.0,209.0
E02000107,Brent,4,4,30.966089681069956,25.179422019154728,340.0,353.0,0.34587995930824006,0.35910478128179046,0.013224821973550405,-5.786667661915228,641.0,446.0,1329,1395,2724,1087.0,104.95080763582966,195.0,48.23175319789315,525.0,413.0,1115.0,1321.0,2436.0,938.0,89.00862068965517,112.0,47.08520179372198,688.0,405.0,1093.0,102.29074889867842,283.0,49.31899641577061,652.0,381.0,1033.0,101.97536945812809,271.0,49.356548069644205,78.0,546.0,468.0
