msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt
E02000619,Lambeth,3,3,34.8299188018376,27.95872657326596,232.0,265.0,0.23625254582484725,0.269857433808554,0.03360488798370673,-6.8711922285716405,521.0,144.0,825,866,1691,665.0,44.36664695446481,377.0,63.15151515151515,479.0,195.0,791,873,1664,674.0,56.1328125,284.0,60.556257901390644,597.0,191.0,788.0,67.43169722057954,406.0,68.93764434180139,536.0,181.0,717.0,58.30288461538461,355.0,61.39747995418099,263.0,466.0,203.0
E02000620,Lambeth,4,4,32.13140593810032,25.996945037564256,309.0,331.0,0.31466395112016293,0.33706720977596744,0.022403258655804503,-6.134460900536066,501.0,409.0,1134,1129,2263,910.0,90.54750331418471,92.0,44.17989417989418,533.0,497.0,1135,1315,2450,1030.0,108.12285714285714,36.0,46.960352422907484,515.0,484.0,999.0,110.14582412726469,31.0,45.61558901682905,647.0,466.0,1113.0,123.06204081632653,181.0,49.20152091254753,76.0,546.0,470.0
E02000621,Lambeth,5,4,27.439728290940266,25.985237829938807,421.0,333.0,0.4287169042769857,0.3391038696537678,-0.0896130346232179,-1.454490461001459,486.0,700.0,1656,1318,2974,1186.0,114.39139206455951,-214.0,29.347826086956523,691.0,1152.0,2113,2140,4253,1843.0,187.16952739242888,-461.0,32.70231897775675,402.0,917.0,1319.0,123.95225285810356,-515.0,30.500758725341427,697.0,1165.0,1862.0,190.92522924994122,-468.0,32.570093457943926,365.0,1036.0,671.0
E02000622,Lambeth,4,5,31.360858549542872,23.477881069042315,330.0,404.0,0.3360488798370672,0.41140529531568226,0.07535641547861505,-7.882977480500557,457.0,448.0,977,1143,2120,905.0,96.57358490566038,9.0,46.775844421699084,568.0,555.0,1236,1316,2552,1123.0,123.52664576802508,13.0,45.9546925566343,499.0,355.0,854.0,83.55896226415095,144.0,43.657042869641295,574.0,478.0,1052.0,107.51253918495298,96.0,43.61702127659575,-345.0,380.0,725.0
E02000623,Lambeth,3,3,34.78000505757196,28.88501671547096,235.0,235.0,0.23930753564154786,0.23930753564154786,0.0,-5.894988342101001,464.0,187.0,731,869,1600,651.0,54.23,277.0,63.47469220246238,500.0,199.0,770,963,1733,699.0,57.41488747836122,301.0,64.93506493506493,545.0,132.0,677.0,44.9625,413.0,62.715765247410815,583.0,152.0,735.0,51.13444893248702,431.0,60.53997923156802,293.0,504.0,211.0
E02000624,Lambeth,2,3,36.78620936434303,29.001417292784733,189.0,229.0,0.1924643584521385,0.23319755600814665,0.040733197556008155,-7.7847920715582966,785.0,42.0,969,974,1943,827.0,16.968605249614,743.0,81.01135190918473,919.0,79.0,1140,1225,2365,998.0,30.698097251585622,840.0,80.61403508771929,794.0,38.0,832.0,15.52856407617087,756.0,81.51950718685832,982.0,82.0,1064.0,34.04820295983087,900.0,80.16326530612244,478.0,738.0,260.0
E02000625,Lambeth,3,2,33.94313390862337,31.110134624524715,259.0,174.0,0.2637474541751528,0.17718940936863545,-0.08655804480651733,-2.8329992840986584,505.0,192.0,843,1086,1929,697.0,50.26438569206843,313.0,59.90510083036773,589.0,281.0,1015,1237,2252,870.0,73.49422735346359,308.0,58.029556650246306,698.0,199.0,897.0,72.00725764644893,499.0,64.27255985267035,756.0,258.0,1014.0,86.61101243339255,498.0,61.11560226354082,697.0,797.0,100.0
E02000626,Lambeth,2,1,40.324443028550775,35.384266167699685,127.0,75.0,0.12932790224032586,0.07637474541751528,-0.052953156822810585,-4.940176860851089,614.0,34.0,842,914,1756,648.0,11.888382687927107,580.0,72.92161520190024,457.0,56.0,597,813,1410,513.0,18.150354609929078,401.0,76.54941373534339,709.0,33.0,742.0,13.324031890660592,676.0,77.57111597374178,625.0,43.0,668.0,19.06028368794326,582.0,76.87576875768758,529.0,529.0,0.0
E02000627,Lambeth,4,3,32.301360742869086,29.569132899817113,302.0,214.0,0.3075356415478615,0.21792260692464357,-0.08961303462321793,-2.732227843051973,761.0,484.0,1507,1414,2921,1245.0,126.09517288599794,277.0,50.49767750497678,617.0,613.0,1268,1587,2855,1230.0,132.47670753064799,4.0,48.65930599369085,807.0,548.0,1355.0,151.39883601506332,259.0,57.07213578500707,780.0,497.0,1277.0,135.78283712784588,283.0,49.14933837429111,489.0,819.0,330.0
E02000628,Lambeth,2,1,41.985913581338,38.76461111689393,111.0,36.0,0.11303462321792261,0.03665987780040733,-0.07637474541751528,-3.221302464444065,611.0,38.0,847,1080,1927,649.0,12.048780487804878,573.0,72.13695395513578,983.0,85.0,1257,1440,2697,1068.0,30.980719317760474,898.0,78.20206841686556,854.0,59.0,913.0,26.14737934613389,795.0,79.07407407407408,1114.0,60.0,1174.0,24.783092324805338,1054.0,77.36111111111111,1149.0,1149.0,0.0
E02000629,Lambeth,5,5,28.427252767629803,22.65602082191781,397.0,436.0,0.40427698574338083,0.4439918533604888,0.03971486761710796,-5.7712319457119925,476.0,515.0,1174,1481,2655,991.0,92.33145009416197,-39.0,40.54514480408859,608.0,711.0,1493,1682,3175,1319.0,136.15370078740156,-103.0,40.72337575351641,746.0,504.0,1250.0,141.6135593220339,242.0,50.371370695476024,707.0,650.0,1357.0,144.74015748031496,57.0,42.0332936979786,-16.0,649.0,665.0
E02000630,Lambeth,5,6,26.990355788604457,20.472349980986184,428.0,520.0,0.43584521384928715,0.5295315682281059,0.09368635437881873,-6.518005807618273,452.0,370.0,935,1115,2050,822.0,81.58048780487805,82.0,48.342245989304814,481.0,407.0,1071,1180,2251,888.0,86.96890270990671,74.0,44.91129785247433,538.0,322.0,860.0,84.50536585365853,216.0,48.25112107623318,570.0,427.0,997.0,108.12527765437584,143.0,48.30508474576271,-153.0,393.0,546.0
E02000631,Lambeth,5,6,25.697980405344204,19.12386262647335,453.0,570.0,0.46130346232179226,0.5804480651731161,0.11914460285132383,-6.574117778870853,281.0,567.0,1083,1118,2201,848.0,72.3884597910041,-286.0,25.94644506001847,263.0,634.0,1024,1198,2222,897.0,75.04140414041404,-371.0,25.68359375,308.0,571.0,879.0,79.90368014538846,-263.0,27.549194991055455,327.0,546.0,873.0,80.35193519351935,-219.0,27.295492487479134,-568.0,209.0,777.0
E02000632,Lambeth,6,5,23.574841554224463,23.357236886254334,510.0,408.0,0.5193482688391039,0.4154786150712831,-0.10386965376782081,-0.21760466797012867,371.0,1301.0,1603,1971,3574,1672.0,135.0506435366536,-930.0,23.144104803493452,474.0,1387.0,1887,2185,4072,1861.0,161.4533398821218,-913.0,25.119236883942765,482.0,1076.0,1558.0,145.11247901510913,-594.0,24.45459157787925,505.0,1243.0,1748.0,154.15397838899804,-738.0,23.112128146453088,-97.0,798.0,895.0
E02000633,Lambeth,2,2,41.8273370539227,32.63786933069133,112.0,133.0,0.11405295315682282,0.1354378818737271,0.021384928716904283,-9.189467723231367,909.0,31.0,1074,1192,2266,940.0,12.435569285083849,878.0,84.63687150837988,896.0,73.0,1107,1393,2500,969.0,26.1632,823.0,80.93947606142729,952.0,41.0,993.0,17.22506619593998,911.0,79.86577181208054,1138.0,52.0,1190.0,23.6704,1086.0,81.69418521177315,788.0,895.0,107.0
E02000634,Lambeth,3,3,34.206662760736194,30.16654974528019,254.0,199.0,0.25865580448065173,0.20264765784114053,-0.0560081466395112,-4.040113015456004,649.0,142.0,870,1014,1884,791.0,48.91613588110403,507.0,74.59770114942529,644.0,152.0,958,1105,2063,796.0,47.44934561318468,492.0,67.22338204592901,758.0,109.0,867.0,43.85456475583864,649.0,74.7534516765286,822.0,179.0,1001.0,71.32234609791566,643.0,74.38914027149322,517.0,679.0,162.0
E02000635,Lambeth,3,4,34.34162581959157,26.395909744580383,246.0,318.0,0.2505091649694501,0.32382892057026474,0.07331975560081466,-7.9457160750111875,693.0,238.0,1111,1219,2330,931.0,70.78712446351932,455.0,62.37623762376238,728.0,231.0,1174,1282,2456,959.0,68.47231270358306,497.0,62.01022146507667,800.0,255.0,1055.0,87.55364806866953,545.0,65.62756357670222,908.0,280.0,1188.0,103.51791530944625,628.0,70.82683307332293,232.0,595.0,363.0
E02000636,Lambeth,7,7,20.371509205393377,15.979028808655178,604.0,662.0,0.615071283095723,0.6741344195519349,0.05906313645621186,-4.392480396738199,233.0,804.0,986,1227,2213,1037.0,84.65070040668775,-571.0,23.63083164300203,252.0,855.0,1125,1277,2402,1107.0,89.70024979184014,-603.0,22.400000000000002,324.0,698.0,1022.0,102.1924988703118,-374.0,26.405867970660147,326.0,796.0,1122.0,108.03330557868443,-470.0,25.52858261550509,-409.0,331.0,740.0
E02000637,Lambeth,5,5,28.442260803499483,22.2360567321409,396.0,444.0,0.40325865580448067,0.45213849287169044,0.048879837067209775,-6.206204071358584,411.0,783.0,1267,1381,2648,1194.0,121.53058912386707,-372.0,32.438831886345696,379.0,757.0,1288,1423,2711,1136.0,105.82921431206196,-378.0,29.425465838509318,373.0,674.0,1047.0,94.940332326284,-301.0,27.009413468501087,408.0,738.0,1146.0,111.06750276650682,-330.0,28.671820098383698,-307.0,431.0,738.0
E02000638,Lambeth,3,4,35.127548866437664,24.584443094250148,224.0,368.0,0.22810590631364563,0.37474541751527496,0.14663951120162932,-10.543105772187516,802.0,214.0,1270,1307,2577,1016.0,66.5999223903764,588.0,63.1496062992126,875.0,242.0,1414,1508,2922,1117.0,72.46748802190281,633.0,61.88118811881188,851.0,263.0,1114.0,86.85021342646488,588.0,65.11094108645754,1040.0,322.0,1362.0,114.60643394934976,718.0,68.96551724137932,286.0,738.0,452.0
E02000639,Lambeth,3,3,35.47868776819806,28.602146796724472,212.0,245.0,0.2158859470468432,0.2494908350305499,0.0336048879837067,-6.876540971473585,556.0,152.0,929,909,1838,708.0,45.98041349292709,404.0,59.84930032292788,683.0,178.0,1024,1051,2075,861.0,58.58987951807229,505.0,66.69921875,600.0,203.0,803.0,66.2676822633297,397.0,66.006600660066,727.0,174.0,901.0,60.96289156626506,553.0,69.17221693625119,518.0,719.0,201.0
E02000640,Lambeth,6,7,21.849598633125066,16.023858913447636,570.0,660.0,0.5804480651731161,0.6720977596741344,0.09164969450101834,-5.825739719677429,456.0,708.0,1151,1344,2495,1164.0,129.39799599198398,-252.0,39.61772371850565,429.0,672.0,1257,1265,2522,1101.0,114.30927835051547,-243.0,34.12887828162291,472.0,547.0,1019.0,103.4805611222445,-75.0,35.11904761904761,459.0,689.0,1148.0,125.39690721649484,-230.0,36.284584980237156,-350.0,382.0,732.0
E02000641,Lambeth,2,2,37.77059364734024,32.59530040098018,171.0,134.0,0.17413441955193482,0.1364562118126273,-0.03767820773930752,-5.175293246360063,629.0,28.0,824,900,1724,657.0,10.215777262180975,601.0,76.33495145631069,535.0,32.0,693,876,1569,567.0,10.911408540471639,503.0,77.2005772005772,722.0,17.0,739.0,7.119489559164733,705.0,80.22222222222221,733.0,36.0,769.0,16.818355640535373,697.0,83.67579908675799,458.0,524.0,66.0
E02000642,Lambeth,5,4,25.87531438304944,24.80936700884236,451.0,363.0,0.4592668024439919,0.3696537678207739,-0.08961303462321796,-1.0659473742070773,310.0,434.0,1092,948,2040,744.0,65.95098039215686,-124.0,28.388278388278387,263.0,431.0,979,935,1914,694.0,59.22309299895507,-168.0,26.86414708886619,259.0,518.0,777.0,65.7656862745098,-259.0,27.320675105485233,290.0,502.0,792.0,76.06060606060606,-212.0,31.016042780748666,215.0,493.0,278.0
E02000643,Lambeth,4,5,29.604573062492534,22.511572167726634,373.0,440.0,0.37983706720977595,0.4480651731160896,0.06822810590631367,-7.0930008947659005,645.0,331.0,1099,1129,2228,976.0,95.82360861759426,314.0,58.68971792538672,651.0,361.0,1181,1117,2298,1012.0,102.26762402088772,290.0,55.12277730736665,682.0,350.0,1032.0,107.13644524236985,332.0,60.4074402125775,604.0,410.0,1014.0,107.763272410792,194.0,54.0734109221128,6.0,490.0,484.0
E02000644,Lambeth,5,6,27.280966691415315,20.974858694447523,424.0,493.0,0.4317718940936864,0.5020366598778004,0.07026476578411406,-6.306107996967793,258.0,429.0,1161,922,2083,687.0,53.13586173787806,-171.0,22.22222222222222,281.0,373.0,946,892,1838,654.0,57.02557127312296,-92.0,29.704016913319236,253.0,605.0,858.0,73.4829572731637,-352.0,27.440347071583517,277.0,451.0,728.0,67.9689880304679,-174.0,31.053811659192824,-273.0,235.0,508.0
E02000645,Lambeth,5,5,26.643241362527714,22.59827693269431,437.0,438.0,0.445010183299389,0.4460285132382892,0.0010183299389001643,-4.044964429833403,265.0,514.0,1141,1098,2239,779.0,60.835194283162124,-249.0,23.22524101665206,276.0,433.0,945,1025,1970,709.0,60.66395939086294,-157.0,29.20634920634921,322.0,507.0,829.0,72.91380080393033,-185.0,29.326047358834245,323.0,387.0,710.0,63.45228426395939,-64.0,31.51219512195122,-69.0,399.0,468.0
E02000646,Lambeth,5,6,26.44604304681504,19.734005023640663,440.0,542.0,0.4480651731160896,0.5519348268839104,0.10386965376782076,-6.712038023174376,403.0,573.0,1289,1190,2479,976.0,93.15006050826946,-170.0,31.26454615981381,415.0,569.0,1207,1190,2397,984.0,98.51272423863162,-154.0,34.38276719138359,353.0,622.0,975.0,88.5703912868092,-269.0,29.66386554621849,391.0,560.0,951.0,91.34751773049645,-169.0,32.857142857142854,-385.0,318.0,703.0
E02000647,Lambeth,5,6,24.294719184250855,19.74020986439195,480.0,541.0,0.48879837067209775,0.5509164969450102,0.062118126272912466,-4.554509319858905,211.0,315.0,801,740,1541,526.0,43.131083711875405,-104.0,26.34207240948814,232.0,284.0,780,681,1461,516.0,45.097878165639976,-52.0,29.743589743589745,217.0,354.0,571.0,49.849448410123294,-137.0,29.324324324324323,231.0,292.0,523.0,46.168377823408626,-61.0,33.92070484581498,-223.0,176.0,399.0
E02000648,Lambeth,2,1,41.007171645488384,34.775513627592865,122.0,81.0,0.12423625254582485,0.0824847250509165,-0.04175152749490835,-6.231658017895519,627.0,11.0,730,651,1381,638.0,4.994207096307024,616.0,85.89041095890411,435.0,24.0,530,499,1029,459.0,10.145772594752186,411.0,82.0754716981132,564.0,7.0,571.0,2.8587979724837074,557.0,86.63594470046083,427.0,13.0,440.0,5.394557823129252,414.0,85.57114228456913,488.0,488.0,0.0
E02000649,Lambeth,3,4,34.865395218674536,24.581446045324927,231.0,370.0,0.23523421588594703,0.37678207739307534,0.1415478615071283,-10.283949173349608,1190.0,207.0,1568,1538,3106,1397.0,79.30779137153895,983.0,75.89285714285714,1177.0,215.0,1615,1606,3221,1392.0,78.56411052468178,962.0,72.87925696594428,1169.0,196.0,1365.0,73.76819059884096,973.0,76.00780234070221,1220.0,226.0,1446.0,85.60074511021422,994.0,75.96513075965132,635.0,1025.0,390.0
E02000650,Lambeth,4,2,31.554681469558194,31.015999344863733,325.0,176.0,0.33095723014256617,0.17922606924643583,-0.15173116089613034,-0.5386821246944606,423.0,171.0,755,630,1385,594.0,52.2259927797834,252.0,56.026490066225165,412.0,219.0,740,773,1513,631.0,59.635161929940516,193.0,55.67567567567567,364.0,218.0,582.0,57.293862815884474,146.0,57.77777777777777,438.0,220.0,658.0,63.688037012557835,218.0,56.66235446313066,527.0,597.0,70.0
E02000651,Lambeth,5,5,28.470479521592363,21.32459469656139,395.0,479.0,0.40224032586558045,0.48778004073319753,0.08553971486761708,-7.145884825030972,276.0,339.0,913,885,1798,615.0,52.03781979977753,-63.0,30.230010952902518,297.0,349.0,874,938,1812,646.0,57.20364238410596,-52.0,33.98169336384439,312.0,460.0,772.0,79.82202447163515,-148.0,35.25423728813559,334.0,366.0,700.0,67.4635761589404,-32.0,35.60767590618337,70.0,432.0,362.0
E02000652,Lambeth,5,6,26.35290384625832,20.358346969319033,443.0,525.0,0.4511201629327902,0.5346232179226069,0.0835030549898167,-5.9945568769392885,174.0,281.0,571,744,1315,455.0,37.181749049429655,-107.0,30.472854640980735,187.0,231.0,655,674,1329,418.0,32.503386004514674,-44.0,28.549618320610687,293.0,262.0,555.0,58.37718631178707,31.0,39.38172043010753,265.0,299.0,564.0,59.620015048908954,-34.0,39.317507418397625,-236.0,113.0,349.0
E02000653,Lewisham,2,3,36.91820631788389,27.21123345476624,183.0,292.0,0.18635437881873726,0.2973523421588595,0.11099796334012221,-9.706972863117652,649.0,93.0,856,896,1752,742.0,34.45034246575342,556.0,75.8177570093458,966.0,199.0,1439,1486,2925,1165.0,65.72102564102565,767.0,67.1299513551077,673.0,56.0,729.0,21.511415525114156,617.0,75.11160714285714,1055.0,194.0,1249.0,69.97264957264957,861.0,70.99596231493943,382.0,819.0,437.0
E02000654,Lewisham,2,1,41.74649094056334,34.46425997455765,113.0,90.0,0.11507128309572301,0.09164969450101833,-0.02342158859470468,-7.282230966005692,550.0,49.0,801,699,1500,599.0,17.966666666666665,501.0,68.66416978776529,565.0,113.0,789,861,1650,678.0,38.693939393939395,452.0,71.60963244613436,557.0,76.0,633.0,28.221333333333334,481.0,79.68526466380543,618.0,94.0,712.0,35.20727272727273,524.0,71.77700348432056,660.0,660.0,0.0
E02000655,Lewisham,4,2,32.287983135964915,32.33255805032156,303.0,140.0,0.3085539714867617,0.1425661914460285,-0.16598778004073322,0.04457491435664451,273.0,546.0,948,1158,2106,819.0,70.77777777777777,-273.0,28.79746835443038,339.0,571.0,1173,1270,2443,910.0,79.2341383544822,-232.0,28.9002557544757,392.0,454.0,846.0,84.50522317188984,-62.0,33.85146804835924,426.0,573.0,999.0,99.91731477691363,-147.0,33.54330708661417,629.0,824.0,195.0
E02000657,Lewisham,4,4,31.562380438422558,26.140808345120227,324.0,327.0,0.329938900203666,0.3329938900203666,0.003054989816700604,-5.421572093302331,397.0,633.0,1090,1559,2649,1030.0,94.86636466591166,-236.0,36.42201834862385,368.0,654.0,1164,1539,2703,1022.0,89.03884572697004,-286.0,31.615120274914087,452.0,446.0,898.0,76.10117025292563,6.0,28.992944194996795,524.0,520.0,1044.0,100.80651128375878,4.0,34.04808317089019,-196.0,472.0,668.0
E02000658,Lewisham,4,4,30.935088919894156,24.88318940518324,342.0,361.0,0.34826883910386963,0.36761710794297353,0.0193482688391039,-6.0518995147109145,331.0,370.0,1089,993,2082,701.0,58.823246878001925,-39.0,30.39485766758494,324.0,374.0,941,950,1891,698.0,64.08038075092544,-50.0,34.431455897980875,344.0,447.0,791.0,73.85590778097983,-103.0,34.64249748237664,364.0,368.0,732.0,70.83659439450027,-4.0,38.315789473684205,-60.0,343.0,403.0
E02000659,Lewisham,4,5,28.842463093413016,22.07216938929379,386.0,454.0,0.39307535641547864,0.4623217922606925,0.06924643584521384,-6.770293704119226,371.0,253.0,749,755,1504,624.0,62.40890957446808,118.0,49.532710280373834,331.0,268.0,730,713,1443,599.0,61.47470547470547,63.0,45.34246575342466,391.0,277.0,668.0,72.0126329787234,114.0,51.78807947019868,347.0,291.0,638.0,69.97713097713098,56.0,48.66760168302945,-17.0,307.0,324.0
E02000660,Lewisham,4,4,32.07111655799849,24.623504121526143,310.0,367.0,0.31568228105906315,0.37372708757637474,0.05804480651731159,-7.447612436472344,384.0,399.0,1081,1077,2158,783.0,70.99907321594068,-15.0,35.52266419981498,352.0,444.0,1058,1130,2188,796.0,71.42961608775137,-92.0,33.2703213610586,477.0,396.0,873.0,87.53104726598703,81.0,44.28969359331476,465.0,493.0,958.0,104.7737659963437,-28.0,41.150442477876105,0.0,394.0,394.0
E02000661,Lewisham,6,7,23.29692327026175,16.33983823746858,521.0,646.0,0.5305498981670062,0.6578411405295316,0.12729124236252543,-6.95708503279317,159.0,401.0,697,712,1409,560.0,45.25124201561391,-242.0,22.812051649928264,140.0,384.0,637,654,1291,524.0,41.64213787761425,-244.0,21.978021978021978,181.0,433.0,614.0,55.62313697657913,-252.0,25.42134831460674,156.0,404.0,560.0,48.81797056545314,-248.0,23.853211009174313,-355.0,117.0,472.0
E02000662,Lewisham,4,4,30.236134543209875,23.989742633726202,357.0,387.0,0.3635437881873727,0.3940936863543788,0.030549898167006095,-6.246391909483673,359.0,297.0,937,831,1768,656.0,60.307126696832576,62.0,38.31376734258271,222.0,267.0,655,749,1404,489.0,42.217948717948715,-45.0,33.89312977099237,292.0,319.0,611.0,52.68552036199095,-27.0,35.13838748495788,334.0,278.0,612.0,66.13390313390313,56.0,44.592790387182916,-24.0,232.0,256.0
E02000663,Lewisham,6,6,23.334572290797887,20.518439860701847,520.0,517.0,0.5295315682281059,0.5264765784114053,-0.003054989816700604,-2.81613243009604,94.0,583.0,774,756,1530,677.0,35.81830065359477,-489.0,12.144702842377262,69.0,506.0,658,720,1378,575.0,25.336719883889696,-437.0,10.486322188449847,79.0,622.0,701.0,32.11633986928105,-543.0,10.44973544973545,106.0,522.0,628.0,40.15384615384615,-416.0,14.722222222222223,-368.0,99.0,467.0
E02000664,Lewisham,2,1,42.10523268808115,34.520400255319146,108.0,88.0,0.109979633401222,0.08961303462321792,-0.020366598778004077,-7.584832432762006,1011.0,88.0,1277,1155,2432,1099.0,36.58223684210526,923.0,79.16992952231793,1378.0,217.0,1748,1925,3673,1595.0,81.41192485706507,1161.0,78.83295194508008,887.0,91.0,978.0,33.18955592105263,796.0,76.7965367965368,1465.0,147.0,1612.0,58.631908521644434,1318.0,76.1038961038961,1569.0,1569.0,0.0
E02000665,Lewisham,5,6,25.361801906265793,20.62070310175117,465.0,511.0,0.47352342158859473,0.5203665987780041,0.046843177189409335,-4.741098804514621,254.0,335.0,736,728,1464,589.0,58.12158469945355,-81.0,34.51086956521739,184.0,354.0,698,654,1352,538.0,48.17751479289941,-170.0,26.36103151862464,295.0,383.0,678.0,77.17554644808743,-88.0,40.52197802197802,209.0,404.0,613.0,62.45266272189349,-195.0,31.95718654434251,-298.0,130.0,428.0
E02000666,Lewisham,5,5,24.208014993853297,21.694246955807905,482.0,468.0,0.4908350305498982,0.47657841140529533,-0.014256619144602856,-2.5137680380453915,223.0,364.0,747,701,1448,587.0,56.05801104972376,-141.0,29.852744310575634,152.0,345.0,628,638,1266,497.0,41.4218009478673,-193.0,24.203821656050955,239.0,441.0,680.0,72.78936464088397,-202.0,34.0941512125535,210.0,372.0,582.0,61.70616113744076,-162.0,32.9153605015674,-111.0,221.0,332.0
