msoa11cd,ladnm,Wealth_Decile,Wealth_Decile_2019,IMD_2010,IMD_2019,IMD_Rank_2010,IMD_Rank_2019,IMD_Pctile_2010,IMD_Pctile_2019,IMD_Pctile_Change,IMD_Score_Change,Inflow_Wealthier_11,Outflow_Poorer_11,Total_Inflow_11,Total_Outflow_11,Total_Migration_11,CFI_Churn_11,CFI_Rate_11,Net_Cascade_11,Pct_Inflow_Wealthier_11,Inflow_Wealthier_21,Outflow_Poorer_21,Total_Inflow_21,Total_Outflow_21,Total_Migration_21,CFI_Churn_21,CFI_Rate_21,Net_Cascade_21,Pct_Inflow_Wealthier_21,Outflow_Wealthier_11,Inflow_Poorer_11,Counter_Churn_11,Counter_Rate_11,Net_Counter_11,Pct_Outflow_Wealthier_11,Outflow_Wealthier_21,Inflow_Poorer_21,Counter_Churn_21,Counter_Rate_21,Net_Counter_21,Pct_Outflow_Wealthier_21,Net_Cascade_21_alt,Inflow_Wealthier_21_alt,Outflow_Poorer_21_alt,Delta_Net_Cascade,Delta_CFI_Churn,Delta_CFI_Rate,Delta_Pct_Inflow_Wealthier,Delta_Net_Counter,Delta_Counter_Churn,Delta_Counter_Rate,Delta_Pct_Outflow_Wealthier,Cascade_Dominance_11,Cross_Decile_Share_11,Cascade_Dominance_21,Cross_Decile_Share_21,Sign_Concordance_11,Sign_Concordance_21,Delta_Cascade_Dominance,Delta_Cross_Decile_Share,Wealth_Decile_National,Inflow_Wealthier_nat_11,Outflow_Poorer_nat_11,Outflow_Wealthier_nat_11,Inflow_Poorer_nat_11,Total_Inflow_nat_11,Total_Outflow_nat_11,Ext_Inflow_nat_11,Ext_Outflow_nat_11,Total_Migration_nat_11,CFI_Churn_nat_11,CFI_Rate_nat_11,Net_Cascade_nat_11,Pct_Inflow_Wealthier_nat_11,Counter_Churn_nat_11,Counter_Rate_nat_11,Net_Counter_nat_11,Cascade_Dominance_nat_11,Ext_Net_nat_11,Inflow_Wealthier_nat_21,Outflow_Poorer_nat_21,Outflow_Wealthier_nat_21,Inflow_Poorer_nat_21,Total_Inflow_nat_21,Total_Outflow_nat_21,Ext_Inflow_nat_21,Ext_Outflow_nat_21,Total_Migration_nat_21,CFI_Churn_nat_21,CFI_Rate_nat_21,Net_Cascade_nat_21,Pct_Inflow_Wealthier_nat_21,Counter_Churn_nat_21,Counter_Rate_nat_21,Net_Counter_nat_21,Cascade_Dominance_nat_21,Ext_Net_nat_21
E02000867,Tower Hamlets,4,4,31.178690425297887,25.024294206931444,332.0,360.0,0.3380855397148676,0.3665987780040733,0.0285132382892057,-6.154396218366443,323.0,1004.0,1483,1485,2968,1327.0,109.26280323450136,-681.0,21.780175320296696,285.0,1183.0,1614,1725,3339,1468.0,100.9748427672956,-898.0,17.657992565055764,380.0,1070.0,1450.0,136.9946091644205,-690.0,25.589225589225588,421.0,1233.0,1654.0,155.46361185983827,-812.0,24.405797101449274,-501.0,383.0,884.0,-217.0,141.0,-8.287960467205764,-4.122182755240932,-122.0,204.0,18.46900269541777,-1.1834284877763146,0.4778537990637378,0.9356469002695418,0.4702114029468289,0.9350104821802936,concordant,concordant,-0.0076423961169089,-0.0006364180892483,3,717,988,705,971,1930,1856,447,371,3786,1705,187.1093502377179,-271,37.15025906735751,1676,180.8122028526149,-266,0.5042886719905354,76,545,1162,885,1182,1907,2244,293,519,4151,1707,152.56323777403034,-617,28.578919769271106,2067,252.00433630450493,-297,0.4523052464228935,-226
E02000868,Tower Hamlets,2,3,36.76189726779252,28.85113913043478,190.0,237.0,0.1934826883910387,0.2413441955193482,0.0478615071283095,-7.910758137357739,417.0,355.0,903,969,1872,772.0,79.07852564102564,62.0,46.17940199335549,401.0,366.0,959,1088,2047,767.0,71.6980947728383,35.0,41.81438998957247,409.0,348.0,757.0,76.03205128205128,61.0,42.208462332301345,515.0,374.0,889.0,94.09379579872984,141.0,47.33455882352941,-34.0,362.0,396.0,-27.0,-5.0,-7.380430868187332,-4.365012003783022,80.0,132.0,18.06174451667856,5.126096491228068,0.5049051667756703,0.8167735042735043,0.4631642512077294,0.8089887640449438,concordant,concordant,-0.0417409155679408,-0.0077847402285604,2,587,364,457,354,1183,1132,280,163,2315,951,92.29719222462204,223,49.61961115807269,811,69.88250539956803,103,0.539727582292849,117,530,383,580,382,1185,1344,226,256,2529,913,80.26492684855674,147,44.72573839662447,962,87.6077500988533,198,0.48693333333333333,-30
E02000869,Tower Hamlets,1,2,46.632956704645046,33.03527818329278,46.0,123.0,0.0468431771894093,0.125254582484725,0.0784114052953156,-13.597678521352265,412.0,0.0,680,650,1330,412.0,0.0,412.0,60.588235294117645,489.0,0.0,747,753,1500,489.0,0.0,489.0,65.46184738955823,386.0,0.0,386.0,0.0,386.0,59.38461538461538,513.0,0.0,513.0,0.0,513.0,68.12749003984064,382.0,473.0,91.0,77.0,77.0,0.0,4.873612095440585,127.0,127.0,0.0,8.742874655225258,0.5162907268170426,0.6,0.4880239520958084,0.668,concordant,concordant,-0.0282667747212341,0.068,1,556,0,534,0,835,806,155,156,1641,556,0.0,556,66.58682634730539,534,0.0,534,0.5100917431192661,-1,631,0,661,0,908,913,161,160,1821,631,0.0,631,69.49339207048459,661,0.0,661,0.48839009287925694,1
E02000870,Tower Hamlets,3,3,35.37666359888837,29.586804174801017,217.0,213.0,0.2209775967413442,0.2169042769857433,-0.0040733197556008,-5.7898594240873535,198.0,464.0,726,845,1571,662.0,58.47994907702101,-266.0,27.27272727272727,236.0,470.0,785,825,1610,706.0,68.8944099378882,-234.0,30.063694267515924,274.0,403.0,677.0,70.28771483131763,-129.0,32.42603550295858,229.0,459.0,688.0,65.28633540372671,-230.0,27.75757575757576,-8.0,353.0,361.0,32.0,44.0,10.414460860867187,2.790966994788654,-101.0,11.0,-5.001379427590919,-4.668459745382815,0.4943988050784167,0.8523233609166136,0.5064562410329986,0.8658385093167702,concordant,concordant,0.0120574359545818,0.0135151484001565,2,461,288,403,288,952,944,226,99,1896,749,70.0253164556962,173,48.424369747899156,691,61.21518987341772,115,0.5201388888888889,127,406,299,445,262,927,1017,142,192,1944,705,62.44547325102881,107,43.79719525350593,707,59.974279835390945,183,0.4992917847025496,-50
E02000871,Tower Hamlets,1,2,46.9031169211966,33.78368505404398,42.0,100.0,0.0427698574338085,0.1018329938900203,0.0590631364562118,-13.11943186715262,551.0,0.0,1027,798,1825,551.0,0.0,551.0,53.65141187925998,822.0,0.0,1252,1430,2682,822.0,0.0,822.0,65.65495207667732,474.0,0.0,474.0,0.0,474.0,59.3984962406015,882.0,0.0,882.0,0.0,882.0,61.67832167832168,553.0,759.0,206.0,271.0,271.0,0.0,12.003540197417337,408.0,408.0,0.0,2.279825437720177,0.5375609756097561,0.5616438356164384,0.4823943661971831,0.6353467561521253,concordant,concordant,-0.055166609412573,0.0737029205356869,1,744,0,567,0,1225,912,198,114,2137,744,0.0,744,60.73469387755102,567,0.0,567,0.5675057208237986,84,945,0,1177,0,1438,1781,186,351,3219,945,0.0,945,65.71627260083449,1177,0.0,1177,0.44533459000942505,-165
E02000872,Tower Hamlets,1,2,45.31261923343554,30.514310022219625,64.0,189.0,0.065173116089613,0.1924643584521385,0.1272912423625254,-14.798309211215916,667.0,0.0,1072,1153,2225,667.0,0.0,667.0,62.220149253731336,823.0,0.0,1197,1241,2438,823.0,0.0,823.0,68.75522138680033,746.0,0.0,746.0,0.0,746.0,64.70078057241977,826.0,0.0,826.0,0.0,826.0,66.55922643029814,610.0,750.0,140.0,156.0,156.0,0.0,6.535072133068994,80.0,80.0,0.0,1.8584458578783656,0.4720452937013447,0.635056179775281,0.4990903577926016,0.6763740771123872,concordant,concordant,0.0270450640912569,0.0413178973371062,1,946,0,887,0,1362,1307,290,154,2669,946,0.0,946,69.45668135095447,887,0.0,887,0.5160938352427714,136,1080,0,1035,0,1485,1492,288,251,2977,1080,0.0,1080,72.72727272727273,1035,0.0,1035,0.5106382978723404,37
E02000873,Tower Hamlets,3,4,32.77123197966919,26.84948082378901,291.0,304.0,0.2963340122199592,0.3095723014256619,0.0132382892057026,-5.92175115588018,274.0,1040.0,865,1778,2643,1314.0,107.8168747635263,-766.0,31.676300578034684,452.0,1058.0,1181,1705,2886,1510.0,165.7020097020097,-606.0,38.27265029635902,488.0,472.0,960.0,87.14945138100643,16.0,27.44656917885264,469.0,601.0,1070.0,97.66770616770616,-132.0,27.50733137829912,-607.0,377.0,984.0,160.0,196.0,57.88513493848339,6.596349718324333,-148.0,110.0,10.518254786699728,0.0607621994464793,0.5778364116094987,0.8603859250851306,0.5852713178294574,0.893970893970894,divergent,concordant,0.0074349062199586,0.0335849688857634,3,1226,1290,518,591,1901,2027,1036,249,3928,2516,402.632382892057,-64,64.49237243556023,1109,77.93737270875764,-73,0.6940689655172414,787,1024,1233,658,724,1905,2075,724,370,3980,2257,317.2341708542714,-209,53.75328083989501,1382,119.6964824120603,-66,0.6202253366309426,354
E02000874,Tower Hamlets,2,2,39.31714895221394,33.369545216792844,147.0,113.0,0.1496945010183299,0.115071283095723,-0.0346232179226069,-5.947603735421097,322.0,358.0,669,889,1558,680.0,73.98973042362003,-36.0,48.13153961136024,428.0,478.0,919,1232,2151,906.0,95.11111111111111,-50.0,46.57236126224157,367.0,237.0,604.0,55.82734274711168,130.0,41.28233970753656,516.0,312.0,828.0,74.84518828451883,204.0,41.88311688311688,415.0,545.0,130.0,-14.0,226.0,21.121380687491083,-1.5591783491186677,74.0,224.0,19.017845537407148,0.6007771755803191,0.5295950155763239,0.8241335044929397,0.5224913494809689,0.806136680613668,divergent,divergent,-0.007103666095355,-0.0179968238792715,2,453,372,431,244,887,1071,218,182,1958,825,86.06537282941777,81,51.07102593010146,675,53.70990806945863,187,0.55,36,447,521,570,340,1073,1432,154,200,2505,968,92.9688622754491,-74,41.658900279589936,910,77.36526946107784,230,0.5154419595314164,-46
E02000875,Tower Hamlets,1,2,47.85937435381356,31.355196276811007,35.0,163.0,0.0356415478615071,0.1659877800407332,0.130346232179226,-16.50417807700255,626.0,0.0,1060,1033,2093,626.0,0.0,626.0,59.056603773584904,870.0,0.0,1428,1436,2864,870.0,0.0,870.0,60.92436974789915,658.0,0.0,658.0,0.0,658.0,63.69796708615682,959.0,0.0,959.0,0.0,959.0,66.78272980501393,644.0,838.0,194.0,244.0,244.0,0.0,1.8677659743142456,301.0,301.0,0.0,3.0847627188571067,0.4875389408099688,0.6134734830387004,0.4756697648988518,0.6386173184357542,concordant,concordant,-0.011869175911117,0.0251438353970537,1,874,0,788,0,1325,1195,265,162,2520,874,0.0,874,65.9622641509434,788,0.0,788,0.5258724428399518,103,1069,0,1301,0,1670,1821,242,385,3491,1069,0.0,1069,64.0119760479042,1301,0.0,1301,0.4510548523206751,-143
E02000876,Tower Hamlets,1,2,44.82994538723887,33.78064609375,68.0,101.0,0.0692464358452138,0.1028513238289205,0.0336048879837067,-11.049299293488872,552.0,0.0,820,1066,1886,552.0,0.0,552.0,67.31707317073172,724.0,0.0,1132,1205,2337,724.0,0.0,724.0,63.95759717314488,705.0,0.0,705.0,0.0,705.0,66.13508442776735,861.0,0.0,861.0,0.0,861.0,71.45228215767635,505.0,650.0,145.0,172.0,172.0,0.0,-3.3594759975868342,156.0,156.0,0.0,5.317197729908997,0.4391408114558472,0.6664899257688229,0.456782334384858,0.6782199400941378,concordant,concordant,0.0176415229290107,0.0117300143253148,1,880,0,857,0,1153,1245,333,179,2398,880,0.0,880,76.32263660017347,857,0.0,857,0.5066206102475532,154,932,0,1081,0,1367,1441,235,236,2808,932,0.0,932,68.1784930504755,1081,0.0,1081,0.4629905613512171,-1
E02000877,Tower Hamlets,1,2,45.86431315821687,31.26856564891917,52.0,168.0,0.0529531568228105,0.1710794297352342,0.1181262729124236,-14.595747509297702,726.0,0.0,1120,1183,2303,726.0,0.0,726.0,64.82142857142857,1090.0,0.0,1673,1632,3305,1090.0,0.0,1090.0,65.15242080095636,757.0,0.0,757.0,0.0,757.0,63.989856297548606,1048.0,0.0,1048.0,0.0,1048.0,64.2156862745098,697.0,945.0,248.0,364.0,364.0,0.0,0.3309922295277943,291.0,291.0,0.0,0.2258299769612008,0.4895482130815913,0.6439426834563613,0.509822263797942,0.6468986384266263,concordant,concordant,0.0202740507163506,0.002955954970265,1,1003,0,930,0,1413,1398,293,215,2811,1003,0.0,1003,70.98372257607927,930,0.0,930,0.5188825659596482,78,1343,0,1371,0,1963,1998,290,366,3961,1343,0.0,1343,68.41569026999491,1371,0.0,1371,0.4948415622697126,-76
E02000878,Tower Hamlets,1,2,48.59070911821893,30.51716820946839,30.0,188.0,0.0305498981670061,0.1914460285132382,0.1608961303462321,-18.073540908750537,896.0,0.0,1273,2071,3344,896.0,0.0,896.0,70.38491751767478,1031.0,0.0,1531,2038,3569,1031.0,0.0,1031.0,67.34160679294578,1360.0,0.0,1360.0,0.0,1360.0,65.6687590535973,1374.0,0.0,1374.0,0.0,1374.0,67.4190382728165,867.0,1046.0,179.0,135.0,135.0,0.0,-3.0433107247289968,14.0,14.0,0.0,1.7502792192191947,0.3971631205673759,0.6746411483253588,0.4286902286902287,0.6738582235920426,concordant,concordant,0.0315271081228528,-0.0007829247333162,1,1490,0,1545,0,1882,2290,609,219,4172,1490,0.0,1490,79.17109458023378,1545,0.0,1545,0.49093904448105435,390,1434,0,1699,0,1969,2401,438,363,4370,1434,0.0,1434,72.82884713052312,1699,0.0,1699,0.4577082668368975,75
E02000879,Tower Hamlets,2,2,39.685263629814,30.615297000895257,143.0,185.0,0.1456211812627291,0.1883910386965376,0.0427698574338085,-9.069966628918742,391.0,390.0,863,980,1843,781.0,82.74009766684753,1.0,45.30706836616454,413.0,395.0,967,1058,2025,808.0,80.5604938271605,18.0,42.709410548086865,424.0,364.0,788.0,83.74172544763972,60.0,43.26530612244898,421.0,341.0,762.0,70.89432098765432,80.0,39.79206049149339,412.0,547.0,135.0,17.0,27.0,-2.179603839687033,-2.5976578180776784,20.0,-26.0,-12.847404459985398,-3.4732456309555957,0.4977692797960484,0.8513293543136191,0.5146496815286624,0.7753086419753087,concordant,concordant,0.0168804017326139,-0.0760207123383104,2,603,412,427,372,1168,1104,305,124,2272,1015,109.34683098591549,191,51.62671232876712,799,69.91373239436619,55,0.5595369349503859,181,465,434,536,357,1113,1289,146,231,2402,899,84.01748542880932,31,41.77897574123989,893,79.66361365528726,179,0.5016741071428571,-85
E02000880,Tower Hamlets,2,2,40.55613376385042,30.80582603851663,126.0,181.0,0.1283095723014256,0.1843177189409368,0.0560081466395112,-9.750307725333789,375.0,376.0,739,961,1700,751.0,82.94117647058823,-1.0,50.74424898511503,358.0,456.0,978,1171,2149,814.0,75.96463471382039,-98.0,36.60531697341513,408.0,249.0,657.0,59.76,159.0,42.45577523413112,476.0,397.0,873.0,87.93485342019544,79.0,40.64901793339026,391.0,548.0,157.0,-97.0,63.0,-6.976541756767844,-14.1389320116999,-80.0,216.0,28.17485342019544,-1.8067573007408555,0.5333806818181818,0.8282352941176471,0.4825133372851215,0.7850162866449512,divergent,divergent,-0.0508673445330602,-0.0432190074726959,2,490,392,423,251,940,1080,201,119,2020,882,95.08910891089108,98,52.12765957446809,674,52.560891089108914,172,0.5668380462724936,82,480,487,519,418,1177,1337,199,166,2514,967,92.98329355608593,-7,40.781648258283774,937,86.29355608591885,101,0.5078781512605042,33
E02000881,Tower Hamlets,1,1,49.56116159791576,39.50274349167181,25.0,28.0,0.025458248472505,0.0285132382892057,0.0030549898167006,-10.058418106243955,404.0,0.0,733,597,1330,404.0,0.0,404.0,55.11596180081856,788.0,0.0,1262,1161,2423,788.0,0.0,788.0,62.4405705229794,341.0,0.0,341.0,0.0,341.0,57.11892797319933,782.0,0.0,782.0,0.0,782.0,67.35572782084411,1095.0,1095.0,0.0,384.0,384.0,0.0,7.324608722160839,441.0,441.0,0.0,10.236799847644782,0.5422818791946309,0.5601503759398496,0.5019108280254777,0.6479570780024763,concordant,concordant,-0.0403710511691531,0.0878067020626266,1,479,0,436,0,825,708,92,111,1533,479,0.0,479,58.060606060606055,436,0.0,436,0.5234972677595628,-19,883,0,960,0,1446,1435,184,274,2881,883,0.0,883,61.065006915629326,960,0.0,960,0.4791101465002713,-90
E02000882,Tower Hamlets,1,1,50.49978066713157,35.63656744462025,20.0,69.0,0.020366598778004,0.070264765784114,0.0498981670061099,-14.86321322251132,456.0,0.0,702,774,1476,456.0,0.0,456.0,64.95726495726495,676.0,0.0,1117,860,1977,676.0,0.0,676.0,60.51924798567592,521.0,0.0,521.0,0.0,521.0,67.31266149870801,577.0,0.0,577.0,0.0,577.0,67.09302325581396,973.0,973.0,0.0,220.0,220.0,0.0,-4.438016971589036,56.0,56.0,0.0,-0.2196382428940495,0.4667349027635619,0.6619241192411924,0.5395051875498803,0.6337885685381892,concordant,concordant,0.0727702847863183,-0.0281355507030032,1,562,0,623,0,815,901,113,127,1716,562,0.0,562,68.95705521472392,623,0.0,623,0.4742616033755274,-14,811,0,835,0,1269,1145,152,285,2414,811,0.0,811,63.908589440504336,835,0.0,835,0.49270959902794653,-133
E02000883,Tower Hamlets,1,1,54.33815193710692,40.40641134361234,6.0,20.0,0.0061099796334012,0.020366598778004,0.0142566191446028,-13.93174059349458,341.0,0.0,622,914,1536,341.0,0.0,341.0,54.82315112540193,567.0,0.0,982,903,1885,567.0,0.0,567.0,57.73930753564155,531.0,0.0,531.0,0.0,531.0,58.096280087527354,530.0,0.0,530.0,0.0,530.0,58.693244739756366,832.0,832.0,0.0,226.0,226.0,0.0,2.9161564102396227,-1.0,-1.0,0.0,0.596964652229012,0.3910550458715596,0.5677083333333334,0.5168641750227895,0.5819628647214854,concordant,concordant,0.1258091291512298,0.014254531388152,1,463,0,581,0,755,1011,133,97,1766,463,0.0,463,61.32450331125828,581,0.0,581,0.4434865900383142,36,649,0,676,0,1136,1119,154,216,2255,649,0.0,649,57.13028169014085,676,0.0,676,0.489811320754717,-62
E02000884,Tower Hamlets,1,4,48.18588985310734,24.328616976659372,32.0,380.0,0.0325865580448065,0.3869653767820774,0.3543788187372708,-23.85727287644797,1001.0,0.0,1407,1677,3084,1001.0,0.0,1001.0,71.14427860696517,1432.0,0.0,1994,2480,4474,1432.0,0.0,1432.0,71.81544633901706,1203.0,0.0,1203.0,0.0,1203.0,71.73524150268337,1813.0,0.0,1813.0,0.0,1813.0,73.10483870967742,-340.0,774.0,1114.0,431.0,431.0,0.0,0.6711677320518845,610.0,610.0,0.0,1.369597206994058,0.4541742286751361,0.7146562905317769,0.4412942989214176,0.7253017434063478,concordant,concordant,-0.0128799297537185,0.0106454528745708,1,1617,0,1434,0,2045,1938,638,261,3983,1617,0.0,1617,79.07090464547677,1434,0.0,1434,0.5299901671583087,377,1948,0,2242,0,2560,2976,566,496,5536,1948,0.0,1948,76.09375,2242,0.0,2242,0.4649164677804296,70
E02000885,Tower Hamlets,1,1,47.25674617984047,36.60490046885465,39.0,53.0,0.0397148676171079,0.0539714867617108,0.0142566191446028,-10.651845710985818,371.0,0.0,583,873,1456,371.0,0.0,371.0,63.63636363636363,393.0,0.0,687,763,1450,393.0,0.0,393.0,57.20524017467249,559.0,0.0,559.0,0.0,559.0,64.03207331042383,476.0,0.0,476.0,0.0,476.0,62.38532110091744,612.0,612.0,0.0,22.0,22.0,0.0,-6.4311234616911435,-83.0,-83.0,0.0,-1.6467522095063885,0.3989247311827957,0.6387362637362637,0.4522439585730725,0.5993103448275862,concordant,concordant,0.0533192273902767,-0.0394259189086775,1,491,0,641,0,710,973,127,100,1683,491,0.0,491,69.15492957746478,641,0.0,641,0.43374558303886923,27,507,0,597,0,810,907,123,144,1717,507,0.0,507,62.59259259259259,597,0.0,597,0.4592391304347826,-21
E02000886,Tower Hamlets,2,4,36.42978332241332,25.34613524835428,194.0,347.0,0.1975560081466395,0.3533604887983707,0.1558044806517311,-11.083648074059042,402.0,338.0,778,882,1660,740.0,81.85301204819277,64.0,51.670951156812336,606.0,376.0,1394,1288,2682,982.0,84.95749440715883,230.0,43.47202295552367,419.0,275.0,694.0,69.41265060240964,144.0,47.50566893424036,656.0,509.0,1165.0,124.49813571961224,147.0,50.931677018633536,-20.0,471.0,491.0,166.0,242.0,3.1044823589660666,-8.198928201288666,3.0,471.0,55.085485117202595,3.4260080843931746,0.5160390516039052,0.863855421686747,0.4573823940381928,0.8005219985085756,concordant,concordant,-0.0586566575657123,-0.0633334231781713,2,610,380,620,307,1060,1154,282,272,2214,990,104.6973803071364,230,57.54716981132076,927,85.97109304426378,313,0.5164319248826291,10,712,445,920,554,1649,1655,255,367,3304,1157,95.8958837772397,267,43.17768344451183,1474,154.26150121065376,366,0.4397567464842265,-112
E02000887,Tower Hamlets,1,2,49.87452751732102,32.65090942879499,24.0,132.0,0.0244399185336048,0.1344195519348268,0.109979633401222,-17.22361808852603,597.0,0.0,982,937,1919,597.0,0.0,597.0,60.79429735234216,777.0,0.0,1265,1328,2593,777.0,0.0,777.0,61.42292490118577,531.0,0.0,531.0,0.0,531.0,56.670224119530424,856.0,0.0,856.0,0.0,856.0,64.45783132530121,545.0,753.0,208.0,180.0,180.0,0.0,0.6286275488436104,325.0,325.0,0.0,7.78760720577079,0.5292553191489362,0.5878061490359562,0.4758113900796081,0.6297724643270344,concordant,concordant,-0.0534439290693281,0.0419663152910781,1,733,0,684,0,1151,1118,169,181,2269,733,0.0,733,63.68375325803649,684,0.0,684,0.5172900494001411,-12,891,0,1040,0,1457,1580,192,252,3037,891,0.0,891,61.15305422100206,1040,0.0,1040,0.46141895390989124,-60
E02000888,Tower Hamlets,1,5,45.33566286444562,23.273108407310705,62.0,413.0,0.0631364562118126,0.4205702647657841,0.3574338085539715,-22.06255445713491,616.0,0.0,856,992,1848,616.0,0.0,616.0,71.96261682242991,711.0,0.0,1038,1318,2356,711.0,0.0,711.0,68.4971098265896,718.0,0.0,718.0,0.0,718.0,72.37903225806451,912.0,0.0,912.0,0.0,912.0,69.19575113808801,-547.0,237.0,784.0,95.0,95.0,0.0,-3.465506995840314,194.0,194.0,0.0,-3.183281119976499,0.4617691154422789,0.7218614718614719,0.4380776340110905,0.6888794567062818,concordant,concordant,-0.0236914814311883,-0.03298201515519,1,893,0,883,0,1160,1196,304,204,2356,893,0.0,893,76.98275862068965,883,0.0,883,0.5028153153153153,100,881,0,1202,0,1236,1663,198,345,2899,881,0.0,881,71.27831715210357,1202,0.0,1202,0.4229476716274604,-147
E02000889,Tower Hamlets,3,5,36.12845504232164,21.140198983481575,201.0,486.0,0.2046843177189409,0.4949083503054989,0.290224032586558,-14.988256058840063,296.0,417.0,743,958,1701,713.0,72.56437389770723,-121.0,39.83849259757739,580.0,497.0,1433,1204,2637,1077.0,109.31361395525218,83.0,40.47452896022331,465.0,359.0,824.0,98.13932980599648,106.0,48.53862212943633,592.0,735.0,1327.0,165.0056882821388,-143.0,49.16943521594684,-143.0,458.0,601.0,204.0,364.0,36.74924005754495,0.6360363626459176,-249.0,503.0,66.86635847614232,0.6308130865105142,0.4638906961613533,0.903586125808348,0.4480033277870216,0.9116420174440651,divergent,divergent,-0.0158873683743316,0.0080558916357171,2,555,289,676,230,986,1157,243,199,2143,844,74.84601026598227,266,56.28803245436106,906,72.55249650023332,446,0.48228571428571426,44,867,366,943,536,1703,1548,270,344,3251,1233,97.60750538295909,501,50.910158543746334,1479,155.47462319286373,407,0.45464601769911506,-74
E02000890,Tower Hamlets,8,9,15.075376077653148,9.304658349641226,749.0,881.0,0.7627291242362525,0.8971486761710794,0.1344195519348269,-5.770717728011922,75.0,563.0,624,701,1325,638.0,31.867924528301888,-488.0,12.01923076923077,64.0,611.0,788,740,1528,675.0,25.591623036649217,-547.0,8.121827411167512,95.0,517.0,612.0,37.06792452830189,-422.0,13.55206847360913,84.0,682.0,766.0,37.49214659685864,-598.0,11.351351351351353,-647.0,25.0,672.0,-59.0,37.0,-6.276301491652671,-3.897403358063258,-176.0,154.0,0.4242220685567517,-2.200717122257778,0.5104,0.9433962264150944,0.4684247050659264,0.9430628272251308,concordant,concordant,-0.0419752949340735,-0.0003333991899634,6,78,560,105,511,965,936,341,235,1901,638,22.977380326144136,-482,8.082901554404145,616,28.22461862177801,-406,0.5087719298245614,106,76,601,94,674,991,1076,203,336,2067,677,22.09772617319787,-525,7.669021190716448,768,30.651185292694727,-580,0.4685121107266436,-133
E02000891,Tower Hamlets,2,6,42.21155901745781,19.25768640502355,107.0,567.0,0.1089613034623217,0.5773930753564155,0.4684317718940937,-22.95387261243426,963.0,338.0,1718,1571,3289,1301.0,98.96442687747036,625.0,56.05355064027939,1895.0,916.0,3447,2953,6400,2811.0,271.221875,979.0,54.97534087612416,981.0,483.0,1464.0,144.06293706293707,498.0,62.44430299172502,1601.0,980.0,2581.0,245.153125,621.0,54.21605147307823,-1013.0,742.0,1755.0,354.0,1510.0,172.25744812252964,-1.0782097641552326,123.0,1117.0,101.09018793706292,-8.228251518646786,0.4705244122965642,0.8406810580723624,0.5213278931750742,0.8425,concordant,concordant,0.05080348087851,0.0018189419276376,1,1921,0,1572,0,2412,1919,694,348,4331,1921,0.0,1921,79.64344941956882,1572,0.0,1572,0.549957056971085,346,3127,0,2847,0,4120,3775,673,822,7895,3127,0.0,3127,75.89805825242718,2847,0.0,2847,0.5234348844994978,-149
